p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.01,1.0,0.33,0.49
0.01,1.0,0.33,0.5
0.01,1.0,0.33,0.51
0.01,1.0,0.33,0.52
0.01,1.0,0.33,0.53
0.01,1.0,0.33,0.54
0.01,1.0,0.33,0.55
0.01,1.0,0.33,0.56
0.01,1.0,0.33,0.5700000000000001
0.01,1.0,0.33,0.58
0.01,1.0,0.33,0.59
0.01,1.0,0.34,0.4
0.01,1.0,0.34,0.41000000000000003
0.01,1.0,0.34,0.42
0.01,1.0,0.34,0.43
0.01,1.0,0.34,0.44
0.01,1.0,0.34,0.45
0.01,1.0,0.34,0.46
0.01,1.0,0.34,0.47000000000000003
0.01,1.0,0.34,0.48
0.01,1.0,0.34,0.49
0.01,1.0,0.34,0.5
0.01,1.0,0.34,0.51
0.01,1.0,0.34,0.52
0.01,1.0,0.34,0.53
0.01,1.0,0.34,0.54
0.01,1.0,0.34,0.55
0.01,1.0,0.34,0.56
0.01,1.0,0.34,0.5700000000000001
0.01,1.0,0.34,0.58
0.01,1.0,0.34,0.59
0.01,1.0,0.34,0.6
0.01,1.0,0.35000000000000003,0.4
0.01,1.0,0.35000000000000003,0.41000000000000003
0.01,1.0,0.35000000000000003,0.42
0.01,1.0,0.35000000000000003,0.43
0.01,1.0,0.35000000000000003,0.44
0.01,1.0,0.35000000000000003,0.45
0.01,1.0,0.35000000000000003,0.46
0.01,1.0,0.35000000000000003,0.47000000000000003
0.01,1.0,0.35000000000000003,0.48
0.01,1.0,0.35000000000000003,0.49
0.01,1.0,0.35000000000000003,0.5
0.01,1.0,0.35000000000000003,0.51
0.01,1.0,0.35000000000000003,0.52
0.01,1.0,0.35000000000000003,0.53
0.01,1.0,0.35000000000000003,0.54
0.01,1.0,0.35000000000000003,0.55
0.01,1.0,0.35000000000000003,0.56
0.01,1.0,0.35000000000000003,0.5700000000000001
0.01,1.0,0.35000000000000003,0.58
0.01,1.0,0.35000000000000003,0.59
0.01,1.0,0.35000000000000003,0.6
0.01,1.0,0.36,0.4
0.01,1.0,0.36,0.41000000000000003
0.01,1.0,0.36,0.42
0.01,1.0,0.36,0.43
0.01,1.0,0.36,0.44
0.01,1.0,0.36,0.45
0.01,1.0,0.36,0.46
0.01,1.0,0.36,0.47000000000000003
0.01,1.0,0.36,0.48
0.01,1.0,0.36,0.49
0.01,1.0,0.36,0.5
0.01,1.0,0.36,0.51
0.01,1.0,0.36,0.52
0.01,1.0,0.36,0.53
0.01,1.0,0.36,0.54
0.01,1.0,0.36,0.55
0.01,1.0,0.36,0.56
0.01,1.0,0.36,0.5700000000000001
0.01,1.0,0.36,0.58
0.01,1.0,0.36,0.59
0.01,1.0,0.36,0.6
0.01,1.0,0.37,0.4
0.01,1.0,0.37,0.41000000000000003
0.01,1.0,0.37,0.42
0.01,1.0,0.37,0.43
0.01,1.0,0.37,0.44
0.01,1.0,0.37,0.45
0.01,1.0,0.37,0.46
0.01,1.0,0.37,0.47000000000000003
0.01,1.0,0.37,0.48
0.01,1.0,0.37,0.49
0.01,1.0,0.37,0.5
0.01,1.0,0.37,0.51
0.01,1.0,0.37,0.52
0.01,1.0,0.37,0.53
0.01,1.0,0.37,0.54
0.01,1.0,0.37,0.55
0.01,1.0,0.37,0.56
0.01,1.0,0.37,0.5700000000000001
0.01,1.0,0.37,0.58
0.01,1.0,0.37,0.59
0.01,1.0,0.37,0.6
0.01,1.0,0.38,0.4
0.01,1.0,0.38,0.41000000000000003
0.01,1.0,0.38,0.42
0.01,1.0,0.38,0.43
0.01,1.0,0.38,0.44
0.01,1.0,0.38,0.45
0.01,1.0,0.38,0.46
0.01,1.0,0.38,0.47000000000000003
0.01,1.0,0.38,0.48
0.01,1.0,0.38,0.49
0.01,1.0,0.38,0.5
0.01,1.0,0.38,0.51
0.01,1.0,0.38,0.52
0.01,1.0,0.38,0.53
0.01,1.0,0.38,0.54
0.01,1.0,0.38,0.55
0.01,1.0,0.38,0.56
0.01,1.0,0.38,0.5700000000000001
0.01,1.0,0.38,0.58
0.01,1.0,0.38,0.59
0.01,1.0,0.38,0.6
0.01,1.0,0.39,0.4
0.01,1.0,0.39,0.41000000000000003
0.01,1.0,0.39,0.42
0.01,1.0,0.39,0.43
0.01,1.0,0.39,0.44
0.01,1.0,0.39,0.45
0.01,1.0,0.39,0.46
0.01,1.0,0.39,0.47000000000000003
0.01,1.0,0.39,0.48
0.01,1.0,0.39,0.49
0.01,1.0,0.39,0.5
0.01,1.0,0.39,0.51
0.01,1.0,0.39,0.52
0.01,1.0,0.39,0.53
0.01,1.0,0.39,0.54
0.01,1.0,0.39,0.55
0.01,1.0,0.39,0.56
0.01,1.0,0.39,0.5700000000000001
0.01,1.0,0.39,0.58
0.01,1.0,0.39,0.59
0.01,1.0,0.39,0.6
0.01,1.0,0.4,0.4
0.01,1.0,0.4,0.41000000000000003
0.01,1.0,0.4,0.42
0.01,1.0,0.4,0.43
0.01,1.0,0.4,0.44
0.01,1.0,0.4,0.45
0.01,1.0,0.4,0.46
0.01,1.0,0.4,0.47000000000000003
0.01,1.0,0.4,0.48
0.01,1.0,0.4,0.49
0.01,1.0,0.4,0.5
0.01,1.0,0.4,0.51
0.01,1.0,0.4,0.52
0.01,1.0,0.4,0.53
0.01,1.0,0.4,0.54
0.01,1.0,0.4,0.55
0.01,1.0,0.4,0.56
0.01,1.0,0.4,0.5700000000000001
0.01,1.0,0.4,0.58
0.01,1.0,0.4,0.59
0.01,1.0,0.4,0.6
0.01,1.0,0.41000000000000003,0.4
0.01,1.0,0.41000000000000003,0.41000000000000003
0.01,1.0,0.41000000000000003,0.42
0.01,1.0,0.41000000000000003,0.43
0.01,1.0,0.41000000000000003,0.44
0.01,1.0,0.41000000000000003,0.45
0.01,1.0,0.41000000000000003,0.46
0.01,1.0,0.41000000000000003,0.47000000000000003
0.01,1.0,0.41000000000000003,0.48
0.01,1.0,0.41000000000000003,0.49
0.01,1.0,0.41000000000000003,0.5
0.01,1.0,0.41000000000000003,0.51
0.01,1.0,0.41000000000000003,0.52
0.01,1.0,0.41000000000000003,0.53
0.01,1.0,0.41000000000000003,0.54
0.01,1.0,0.41000000000000003,0.55
0.01,1.0,0.41000000000000003,0.56
0.01,1.0,0.41000000000000003,0.5700000000000001
0.01,1.0,0.41000000000000003,0.58
0.01,1.0,0.41000000000000003,0.59
0.01,1.0,0.41000000000000003,0.6
0.01,1.0,0.42,0.4
0.01,1.0,0.42,0.41000000000000003
0.01,1.0,0.42,0.42
0.01,1.0,0.42,0.43
0.01,1.0,0.42,0.44
0.01,1.0,0.42,0.45
0.01,1.0,0.42,0.46
0.01,1.0,0.42,0.47000000000000003
0.01,1.0,0.42,0.48
0.01,1.0,0.42,0.49
0.01,1.0,0.42,0.5
0.01,1.0,0.42,0.51
0.01,1.0,0.42,0.52
0.01,1.0,0.42,0.53
0.01,1.0,0.42,0.54
0.01,1.0,0.42,0.55
0.01,1.0,0.42,0.56
0.01,1.0,0.42,0.5700000000000001
0.01,1.0,0.42,0.58
0.01,1.0,0.42,0.59
0.01,1.0,0.42,0.6
0.01,1.0,0.43,0.4
0.01,1.0,0.43,0.41000000000000003
0.01,1.0,0.43,0.42
0.01,1.0,0.43,0.43
0.01,1.0,0.43,0.44
0.01,1.0,0.43,0.45
0.01,1.0,0.43,0.46
0.01,1.0,0.43,0.47000000000000003
0.01,1.0,0.43,0.48
0.01,1.0,0.43,0.49
0.01,1.0,0.43,0.5
0.01,1.0,0.43,0.51
0.01,1.0,0.43,0.52
0.01,1.0,0.43,0.53
0.01,1.0,0.43,0.54
0.01,1.0,0.43,0.55
0.01,1.0,0.43,0.56
0.01,1.0,0.43,0.5700000000000001
0.01,1.0,0.43,0.58
0.01,1.0,0.43,0.59
0.01,1.0,0.43,0.6
0.01,1.0,0.44,0.4
0.01,1.0,0.44,0.41000000000000003
0.01,1.0,0.44,0.42
0.01,1.0,0.44,0.43
0.01,1.0,0.44,0.44
0.01,1.0,0.44,0.45
0.01,1.0,0.44,0.46
0.01,1.0,0.44,0.47000000000000003
0.01,1.0,0.44,0.48
0.01,1.0,0.44,0.49
0.01,1.0,0.44,0.5
0.01,1.0,0.44,0.51
0.01,1.0,0.44,0.52
0.01,1.0,0.44,0.53
0.01,1.0,0.44,0.54
0.01,1.0,0.44,0.55
0.01,1.0,0.44,0.56
0.01,1.0,0.44,0.5700000000000001
0.01,1.0,0.44,0.58
0.01,1.0,0.44,0.59
0.01,1.0,0.44,0.6
0.01,1.0,0.45,0.4
0.01,1.0,0.45,0.41000000000000003
0.01,1.0,0.45,0.42
0.01,1.0,0.45,0.43
0.01,1.0,0.45,0.44
0.01,1.0,0.45,0.45
0.01,1.0,0.45,0.46
0.01,1.0,0.45,0.47000000000000003
0.01,1.0,0.45,0.48
0.01,1.0,0.45,0.49
0.01,1.0,0.45,0.5
0.01,1.0,0.45,0.51
0.01,1.0,0.45,0.52
0.01,1.0,0.45,0.53
0.01,1.0,0.45,0.54
0.01,1.0,0.45,0.55
0.01,1.0,0.45,0.56
0.01,1.0,0.45,0.5700000000000001
0.01,1.0,0.45,0.58
0.01,1.0,0.45,0.59
0.01,1.0,0.45,0.6
0.01,1.0,0.46,0.4
0.01,1.0,0.46,0.41000000000000003
0.01,1.0,0.46,0.42
0.01,1.0,0.46,0.43
0.01,1.0,0.46,0.44
0.01,1.0,0.46,0.45
0.01,1.0,0.46,0.46
0.01,1.0,0.46,0.47000000000000003
0.01,1.0,0.46,0.48
0.01,1.0,0.46,0.49
0.01,1.0,0.46,0.5
0.01,1.0,0.46,0.51
0.01,1.0,0.46,0.52
0.01,1.0,0.46,0.53
0.01,1.0,0.46,0.54
0.01,1.0,0.46,0.55
0.01,1.0,0.46,0.56
0.01,1.0,0.46,0.5700000000000001
0.01,1.0,0.46,0.58
0.01,1.0,0.46,0.59
0.01,1.0,0.46,0.6
0.01,1.0,0.47000000000000003,0.4
0.01,1.0,0.47000000000000003,0.41000000000000003
0.01,1.0,0.47000000000000003,0.42
0.01,1.0,0.47000000000000003,0.43
0.01,1.0,0.47000000000000003,0.44
0.01,1.0,0.47000000000000003,0.45
0.01,1.0,0.47000000000000003,0.46
0.01,1.0,0.47000000000000003,0.47000000000000003
0.01,1.0,0.47000000000000003,0.48
0.01,1.0,0.47000000000000003,0.49
0.01,1.0,0.47000000000000003,0.5
0.01,1.0,0.47000000000000003,0.51
0.01,1.0,0.47000000000000003,0.52
0.01,1.0,0.47000000000000003,0.53
0.01,1.0,0.47000000000000003,0.54
0.01,1.0,0.47000000000000003,0.55
0.01,1.0,0.47000000000000003,0.56
0.01,1.0,0.47000000000000003,0.5700000000000001
0.01,1.0,0.47000000000000003,0.58
0.01,1.0,0.47000000000000003,0.59
0.01,1.0,0.47000000000000003,0.6
0.01,1.0,0.48,0.4
0.01,1.0,0.48,0.41000000000000003
0.01,1.0,0.48,0.42
0.01,1.0,0.48,0.43
0.01,1.0,0.48,0.44
0.01,1.0,0.48,0.45
0.01,1.0,0.48,0.46
0.01,1.0,0.48,0.47000000000000003
0.01,1.0,0.48,0.48
0.01,1.0,0.48,0.49
0.01,1.0,0.48,0.5
0.01,1.0,0.48,0.51
0.01,1.0,0.48,0.52
0.01,1.0,0.48,0.53
0.01,1.0,0.48,0.54
0.01,1.0,0.48,0.55
0.01,1.0,0.48,0.56
0.01,1.0,0.48,0.5700000000000001
0.01,1.0,0.48,0.58
0.01,1.0,0.48,0.59
0.01,1.0,0.48,0.6
0.01,1.0,0.49,0.4
0.01,1.0,0.49,0.41000000000000003
0.01,1.0,0.49,0.42
0.01,1.0,0.49,0.43
0.01,1.0,0.49,0.44
0.01,1.0,0.49,0.45
0.01,1.0,0.49,0.46
0.01,1.0,0.49,0.47000000000000003
0.01,1.0,0.49,0.48
0.01,1.0,0.49,0.49
0.01,1.0,0.49,0.5
0.01,1.0,0.49,0.51
0.01,1.0,0.49,0.52
0.01,1.0,0.49,0.53
0.01,1.0,0.49,0.54
0.01,1.0,0.49,0.55
0.01,1.0,0.49,0.56
0.01,1.0,0.49,0.5700000000000001
0.01,1.0,0.49,0.58
0.01,1.0,0.49,0.59
0.01,1.0,0.49,0.6
0.01,1.0,0.5,0.4
0.01,1.0,0.5,0.41000000000000003
0.01,1.0,0.5,0.42
0.01,1.0,0.5,0.43
0.01,1.0,0.5,0.44
0.01,1.0,0.5,0.45
0.01,1.0,0.5,0.46
0.01,1.0,0.5,0.47000000000000003
0.01,1.0,0.5,0.48
0.01,1.0,0.5,0.49
0.01,1.0,0.5,0.5
0.01,1.0,0.5,0.51
0.01,1.0,0.5,0.52
0.01,1.0,0.5,0.53
0.01,1.0,0.5,0.54
0.01,1.0,0.5,0.55
0.01,1.0,0.5,0.56
0.01,1.0,0.5,0.5700000000000001
0.01,1.0,0.5,0.58
0.01,1.0,0.5,0.59
0.01,1.0,0.5,0.6
0.01,1.0,0.51,0.4
0.01,1.0,0.51,0.41000000000000003
0.01,1.0,0.51,0.42
0.01,1.0,0.51,0.43
0.01,1.0,0.51,0.44
0.01,1.0,0.51,0.45
0.01,1.0,0.51,0.46
0.01,1.0,0.51,0.47000000000000003
0.01,1.0,0.51,0.48
0.01,1.0,0.51,0.49
0.01,1.0,0.51,0.5
0.01,1.0,0.51,0.51
0.01,1.0,0.51,0.52
0.01,1.0,0.51,0.53
0.01,1.0,0.51,0.54
0.01,1.0,0.51,0.55
0.01,1.0,0.51,0.56
0.01,1.0,0.51,0.5700000000000001
0.01,1.0,0.51,0.58
0.01,1.0,0.51,0.59
0.01,1.0,0.51,0.6
0.01,1.0,0.52,0.4
0.01,1.0,0.52,0.41000000000000003
0.01,1.0,0.52,0.42
0.01,1.0,0.52,0.43
0.01,1.0,0.52,0.44
0.01,1.0,0.52,0.45
0.01,1.0,0.52,0.46
0.01,1.0,0.52,0.47000000000000003
0.01,1.0,0.52,0.48
0.01,1.0,0.52,0.49
0.01,1.0,0.52,0.5
0.01,1.0,0.52,0.51
0.01,1.0,0.52,0.52
0.01,1.0,0.52,0.53
0.01,1.0,0.52,0.54
0.01,1.0,0.52,0.55
0.01,1.0,0.52,0.56
0.01,1.0,0.52,0.5700000000000001
0.01,1.0,0.52,0.58
0.01,1.0,0.52,0.59
0.01,1.0,0.52,0.6
0.01,1.0,0.53,0.4
0.01,1.0,0.53,0.41000000000000003
0.01,1.0,0.53,0.42
0.01,1.0,0.53,0.43
0.01,1.0,0.53,0.44
0.01,1.0,0.53,0.45
0.01,1.0,0.53,0.46
0.01,1.0,0.53,0.47000000000000003
0.01,1.0,0.53,0.48
0.01,1.0,0.53,0.49
0.01,1.0,0.53,0.5
0.01,1.0,0.53,0.51
0.01,1.0,0.53,0.52
0.01,1.0,0.53,0.53
0.01,1.0,0.53,0.54
0.01,1.0,0.53,0.55
0.01,1.0,0.53,0.56
0.01,1.0,0.53,0.5700000000000001
0.01,1.0,0.53,0.58
0.01,1.0,0.53,0.59
0.01,1.0,0.53,0.6
0.01,1.0,0.54,0.4
0.01,1.0,0.54,0.41000000000000003
0.01,1.0,0.54,0.42
0.01,1.0,0.54,0.43
0.01,1.0,0.54,0.44
0.01,1.0,0.54,0.45
0.01,1.0,0.54,0.46
0.01,1.0,0.54,0.47000000000000003
0.01,1.0,0.54,0.48
0.01,1.0,0.54,0.49
0.01,1.0,0.54,0.5
0.01,1.0,0.54,0.51
0.01,1.0,0.54,0.52
0.01,1.0,0.54,0.53
0.01,1.0,0.54,0.54
0.01,1.0,0.54,0.55
0.01,1.0,0.54,0.56
0.01,1.0,0.54,0.5700000000000001
0.01,1.0,0.54,0.58
0.01,1.0,0.54,0.59
0.01,1.0,0.54,0.6
0.01,1.0,0.55,0.4
0.01,1.0,0.55,0.41000000000000003
0.01,1.0,0.55,0.42
0.01,1.0,0.55,0.43
0.01,1.0,0.55,0.44
0.01,1.0,0.55,0.45
0.01,1.0,0.55,0.46
0.01,1.0,0.55,0.47000000000000003
0.01,1.0,0.55,0.48
0.01,1.0,0.55,0.49
0.01,1.0,0.55,0.5
0.01,1.0,0.55,0.51
0.01,1.0,0.55,0.52
0.01,1.0,0.55,0.53
0.01,1.0,0.55,0.54
0.01,1.0,0.55,0.55
0.01,1.0,0.55,0.56
0.01,1.0,0.55,0.5700000000000001
0.01,1.0,0.55,0.58
0.01,1.0,0.55,0.59
0.01,1.0,0.55,0.6
0.01,1.0,0.56,0.4
0.01,1.0,0.56,0.41000000000000003
0.01,1.0,0.56,0.42
0.01,1.0,0.56,0.43
0.01,1.0,0.56,0.44
0.01,1.0,0.56,0.45
0.01,1.0,0.56,0.46
0.01,1.0,0.56,0.47000000000000003
0.01,1.0,0.56,0.48
0.01,1.0,0.56,0.49
0.01,1.0,0.56,0.5
0.01,1.0,0.56,0.51
0.01,1.0,0.56,0.52
0.01,1.0,0.56,0.53
0.01,1.0,0.56,0.54
0.01,1.0,0.56,0.55
0.01,1.0,0.56,0.56
0.01,1.0,0.56,0.5700000000000001
0.01,1.0,0.56,0.58
0.01,1.0,0.56,0.59
0.01,1.0,0.56,0.6
0.01,1.0,0.5700000000000001,0.4
0.01,1.0,0.5700000000000001,0.41000000000000003
0.01,1.0,0.5700000000000001,0.42
0.01,1.0,0.5700000000000001,0.43
0.01,1.0,0.5700000000000001,0.44
0.01,1.0,0.5700000000000001,0.45
0.01,1.0,0.5700000000000001,0.46
0.01,1.0,0.5700000000000001,0.47000000000000003
0.01,1.0,0.5700000000000001,0.48
0.01,1.0,0.5700000000000001,0.49
0.01,1.0,0.5700000000000001,0.5
0.01,1.0,0.5700000000000001,0.51
0.01,1.0,0.5700000000000001,0.52
0.01,1.0,0.5700000000000001,0.53
0.01,1.0,0.5700000000000001,0.54
0.01,1.0,0.5700000000000001,0.55
0.01,1.0,0.5700000000000001,0.56
0.01,1.0,0.5700000000000001,0.5700000000000001
0.01,1.0,0.5700000000000001,0.58
0.01,1.0,0.5700000000000001,0.59
0.01,1.0,0.5700000000000001,0.6
0.01,1.0,0.58,0.4
0.01,1.0,0.58,0.41000000000000003
0.01,1.0,0.58,0.42
0.01,1.0,0.58,0.43
0.01,1.0,0.58,0.44
0.01,1.0,0.58,0.45
0.01,1.0,0.58,0.46
0.01,1.0,0.58,0.47000000000000003
0.01,1.0,0.58,0.48
0.01,1.0,0.58,0.49
0.01,1.0,0.58,0.5
0.01,1.0,0.58,0.51
0.01,1.0,0.58,0.52
0.01,1.0,0.58,0.53
0.01,1.0,0.58,0.54
0.01,1.0,0.58,0.55
0.01,1.0,0.58,0.56
0.01,1.0,0.58,0.5700000000000001
0.01,1.0,0.58,0.58
0.01,1.0,0.58,0.59
0.01,1.0,0.58,0.6
0.01,1.0,0.59,0.4
0.01,1.0,0.59,0.41000000000000003
0.01,1.0,0.59,0.42
0.01,1.0,0.59,0.43
0.01,1.0,0.59,0.44
0.01,1.0,0.59,0.45
0.01,1.0,0.59,0.46
0.01,1.0,0.59,0.47000000000000003
0.01,1.0,0.59,0.48
0.01,1.0,0.59,0.49
0.01,1.0,0.59,0.5
0.01,1.0,0.59,0.51
0.01,1.0,0.59,0.52
0.01,1.0,0.59,0.53
0.01,1.0,0.59,0.54
0.01,1.0,0.59,0.55
0.01,1.0,0.59,0.56
0.01,1.0,0.59,0.5700000000000001
0.01,1.0,0.59,0.58
0.01,1.0,0.59,0.59
0.01,1.0,0.59,0.6
0.01,1.0,0.6,0.4
0.01,1.0,0.6,0.41000000000000003
0.01,1.0,0.6,0.42
0.01,1.0,0.6,0.43
0.01,1.0,0.6,0.44
0.01,1.0,0.6,0.45
0.01,1.0,0.6,0.46
0.01,1.0,0.6,0.47000000000000003
0.01,1.0,0.6,0.48
0.01,1.0,0.6,0.49
0.01,1.0,0.6,0.5
0.01,1.0,0.6,0.51
0.01,1.0,0.6,0.52
0.01,1.0,0.6,0.53
0.01,1.0,0.6,0.54
0.01,1.0,0.6,0.55
0.01,1.0,0.6,0.56
0.01,1.0,0.6,0.5700000000000001
0.01,1.0,0.6,0.58
0.01,1.0,0.6,0.59
0.01,1.0,0.6,0.6
0.01,1.0,0.61,0.4
0.01,1.0,0.61,0.41000000000000003
0.01,1.0,0.61,0.42
0.01,1.0,0.61,0.43
0.01,1.0,0.61,0.44
0.01,1.0,0.61,0.45
0.01,1.0,0.61,0.46
0.01,1.0,0.61,0.47000000000000003
0.01,1.0,0.61,0.48
0.01,1.0,0.61,0.49
0.01,1.0,0.61,0.5
0.01,1.0,0.61,0.51
0.01,1.0,0.61,0.52
0.01,1.0,0.61,0.53
0.01,1.0,0.61,0.54
0.01,1.0,0.61,0.55
0.01,1.0,0.61,0.56
0.01,1.0,0.61,0.5700000000000001
0.01,1.0,0.61,0.58
0.01,1.0,0.61,0.59
0.01,1.0,0.61,0.6
0.01,1.0,0.62,0.4
0.01,1.0,0.62,0.41000000000000003
0.01,1.0,0.62,0.42
0.01,1.0,0.62,0.43
0.01,1.0,0.62,0.44
0.01,1.0,0.62,0.45
0.01,1.0,0.62,0.46
0.01,1.0,0.62,0.47000000000000003
0.01,1.0,0.62,0.48
0.01,1.0,0.62,0.49
0.01,1.0,0.62,0.5
0.01,1.0,0.62,0.51
0.01,1.0,0.62,0.52
0.01,1.0,0.62,0.53
0.01,1.0,0.62,0.54
0.01,1.0,0.62,0.55
0.01,1.0,0.62,0.56
0.01,1.0,0.62,0.5700000000000001
0.01,1.0,0.62,0.58
0.01,1.0,0.62,0.59
0.01,1.0,0.62,0.6
0.01,1.0,0.63,0.4
0.01,1.0,0.63,0.41000000000000003
0.01,1.0,0.63,0.42
0.01,1.0,0.63,0.43
0.01,1.0,0.63,0.44
0.01,1.0,0.63,0.45
0.01,1.0,0.63,0.46
0.01,1.0,0.63,0.47000000000000003
0.01,1.0,0.63,0.48
0.01,1.0,0.63,0.49
0.01,1.0,0.63,0.5
0.01,1.0,0.63,0.51
0.01,1.0,0.63,0.52
0.01,1.0,0.63,0.53
0.01,1.0,0.63,0.54
0.01,1.0,0.63,0.55
0.01,1.0,0.63,0.56
0.01,1.0,0.63,0.5700000000000001
0.01,1.0,0.63,0.58
0.01,1.0,0.63,0.59
0.01,1.0,0.63,0.6
0.01,1.0,0.64,0.4
0.01,1.0,0.64,0.41000000000000003
0.01,1.0,0.64,0.42
0.01,1.0,0.64,0.43
0.01,1.0,0.64,0.44
0.01,1.0,0.64,0.45
0.01,1.0,0.64,0.46
0.01,1.0,0.64,0.47000000000000003
0.01,1.0,0.64,0.48
0.01,1.0,0.64,0.49
0.01,1.0,0.64,0.5
0.01,1.0,0.64,0.51
0.01,1.0,0.64,0.52
0.01,1.0,0.64,0.53
0.01,1.0,0.64,0.54
0.01,1.0,0.64,0.55
0.01,1.0,0.64,0.56
0.01,1.0,0.64,0.5700000000000001
0.01,1.0,0.64,0.58
0.01,1.0,0.64,0.59
0.01,1.0,0.64,0.6
0.01,1.0,0.65,0.4
0.01,1.0,0.65,0.41000000000000003
0.01,1.0,0.65,0.42
0.01,1.0,0.65,0.43
0.01,1.0,0.65,0.44
0.01,1.0,0.65,0.45
0.01,1.0,0.65,0.46
0.01,1.0,0.65,0.47000000000000003
0.01,1.0,0.65,0.48
0.01,1.0,0.65,0.49
0.01,1.0,0.65,0.5
0.01,1.0,0.65,0.51
0.01,1.0,0.65,0.52
0.01,1.0,0.65,0.53
0.01,1.0,0.65,0.54
0.01,1.0,0.65,0.55
0.01,1.0,0.65,0.56
0.01,1.0,0.65,0.5700000000000001
0.01,1.0,0.65,0.58
0.01,1.0,0.65,0.59
0.01,1.0,0.65,0.6
0.01,1.0,0.66,0.4
0.01,1.0,0.66,0.41000000000000003
0.01,1.0,0.66,0.42
0.01,1.0,0.66,0.43
0.01,1.0,0.66,0.44
0.01,1.0,0.66,0.45
0.01,1.0,0.66,0.46
0.01,1.0,0.66,0.47000000000000003
0.01,1.0,0.66,0.48
0.01,1.0,0.66,0.49
