p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.29,1.0,0.62,0.8300000000000001
0.29,1.0,0.63,0.8300000000000001
0.29,1.0,0.65,0.8200000000000001
0.29,1.0,0.66,0.81
0.29,1.0,0.67,0.81
0.29,1.0,0.68,0.8
0.29,1.0,0.6900000000000001,0.8
0.29,1.0,0.7000000000000001,0.79
0.29,1.0,0.71,0.78
0.3,1.0,0.2,0.92
0.3,1.0,0.21,0.92
0.3,1.0,0.22,0.92
0.3,1.0,0.29,0.91
0.3,1.0,0.3,0.91
0.3,1.0,0.31,0.91
0.3,1.0,0.36,0.9
0.3,1.0,0.37,0.9
0.3,1.0,0.38,0.9
0.3,1.0,0.42,0.89
0.3,1.0,0.43,0.89
0.3,1.0,0.47000000000000003,0.88
0.3,1.0,0.48,0.88
0.3,1.0,0.51,0.87
0.3,1.0,0.52,0.87
0.3,1.0,0.54,0.86
0.3,1.0,0.55,0.86
0.3,1.0,0.5700000000000001,0.85
0.3,1.0,0.58,0.85
0.3,1.0,0.6,0.84
0.3,1.0,0.61,0.84
0.3,1.0,0.62,0.8300000000000001
0.3,1.0,0.63,0.8300000000000001
0.3,1.0,0.65,0.8200000000000001
0.3,1.0,0.66,0.81
0.3,1.0,0.67,0.81
0.3,1.0,0.68,0.8
0.3,1.0,0.6900000000000001,0.8
0.3,1.0,0.7000000000000001,0.79
0.3,1.0,0.71,0.78
0.31,1.0,0.2,0.92
0.31,1.0,0.21,0.92
0.31,1.0,0.22,0.92
0.31,1.0,0.29,0.91
0.31,1.0,0.3,0.91
0.31,1.0,0.31,0.91
0.31,1.0,0.36,0.9
0.31,1.0,0.37,0.9
0.31,1.0,0.38,0.9
0.31,1.0,0.42,0.89
0.31,1.0,0.43,0.89
0.31,1.0,0.47000000000000003,0.88
0.31,1.0,0.48,0.88
0.31,1.0,0.51,0.87
0.31,1.0,0.52,0.87
0.31,1.0,0.54,0.86
0.31,1.0,0.55,0.86
0.31,1.0,0.5700000000000001,0.85
0.31,1.0,0.58,0.85
0.31,1.0,0.6,0.84
0.31,1.0,0.61,0.84
0.31,1.0,0.62,0.8300000000000001
0.31,1.0,0.63,0.8300000000000001
0.31,1.0,0.65,0.8200000000000001
0.31,1.0,0.66,0.81
0.31,1.0,0.67,0.81
0.31,1.0,0.68,0.8
0.31,1.0,0.6900000000000001,0.8
0.31,1.0,0.7000000000000001,0.79
0.31,1.0,0.71,0.78
0.32,1.0,0.2,0.92
0.32,1.0,0.21,0.92
0.32,1.0,0.22,0.92
0.32,1.0,0.29,0.91
0.32,1.0,0.3,0.91
0.32,1.0,0.31,0.91
0.32,1.0,0.36,0.9
0.32,1.0,0.37,0.9
0.32,1.0,0.38,0.9
0.32,1.0,0.42,0.89
0.32,1.0,0.43,0.89
0.32,1.0,0.47000000000000003,0.88
0.32,1.0,0.48,0.88
0.32,1.0,0.51,0.87
0.32,1.0,0.52,0.87
0.32,1.0,0.54,0.86
0.32,1.0,0.55,0.86
0.32,1.0,0.5700000000000001,0.85
0.32,1.0,0.58,0.85
0.32,1.0,0.6,0.84
0.32,1.0,0.61,0.84
0.32,1.0,0.62,0.8300000000000001
0.32,1.0,0.63,0.8300000000000001
0.32,1.0,0.65,0.8200000000000001
0.32,1.0,0.66,0.81
0.32,1.0,0.67,0.81
0.32,1.0,0.68,0.8
0.32,1.0,0.6900000000000001,0.8
0.32,1.0,0.7000000000000001,0.79
0.32,1.0,0.71,0.78
0.33,1.0,0.2,0.92
0.33,1.0,0.21,0.92
0.33,1.0,0.22,0.92
0.33,1.0,0.29,0.91
0.33,1.0,0.3,0.91
0.33,1.0,0.31,0.91
0.33,1.0,0.36,0.9
0.33,1.0,0.37,0.9
0.33,1.0,0.38,0.9
0.33,1.0,0.42,0.89
0.33,1.0,0.43,0.89
0.33,1.0,0.47000000000000003,0.88
0.33,1.0,0.48,0.88
0.33,1.0,0.51,0.87
0.33,1.0,0.52,0.87
0.33,1.0,0.54,0.86
0.33,1.0,0.55,0.86
0.33,1.0,0.5700000000000001,0.85
0.33,1.0,0.58,0.85
0.33,1.0,0.6,0.84
0.33,1.0,0.61,0.84
0.33,1.0,0.62,0.8300000000000001
0.33,1.0,0.63,0.8300000000000001
0.33,1.0,0.65,0.8200000000000001
0.33,1.0,0.66,0.81
0.33,1.0,0.67,0.81
0.33,1.0,0.68,0.8
0.33,1.0,0.6900000000000001,0.8
0.33,1.0,0.7000000000000001,0.79
0.33,1.0,0.71,0.78
0.34,1.0,0.2,0.92
0.34,1.0,0.21,0.92
0.34,1.0,0.22,0.92
0.34,1.0,0.29,0.91
0.34,1.0,0.3,0.91
0.34,1.0,0.31,0.91
0.34,1.0,0.36,0.9
0.34,1.0,0.37,0.9
0.34,1.0,0.38,0.9
0.34,1.0,0.42,0.89
0.34,1.0,0.43,0.89
0.34,1.0,0.47000000000000003,0.88
0.34,1.0,0.48,0.88
0.34,1.0,0.51,0.87
0.34,1.0,0.52,0.87
0.34,1.0,0.54,0.86
0.34,1.0,0.55,0.86
0.34,1.0,0.5700000000000001,0.85
0.34,1.0,0.58,0.85
0.34,1.0,0.6,0.84
0.34,1.0,0.61,0.84
0.34,1.0,0.62,0.8300000000000001
0.34,1.0,0.63,0.8300000000000001
0.34,1.0,0.65,0.8200000000000001
0.34,1.0,0.66,0.81
0.34,1.0,0.67,0.81
0.34,1.0,0.68,0.8
0.34,1.0,0.6900000000000001,0.8
0.34,1.0,0.7000000000000001,0.79
0.34,1.0,0.71,0.78
0.35000000000000003,1.0,0.2,0.92
0.35000000000000003,1.0,0.21,0.92
0.35000000000000003,1.0,0.22,0.92
0.35000000000000003,1.0,0.29,0.91
0.35000000000000003,1.0,0.3,0.91
0.35000000000000003,1.0,0.31,0.91
0.35000000000000003,1.0,0.36,0.9
0.35000000000000003,1.0,0.37,0.9
0.35000000000000003,1.0,0.38,0.9
0.35000000000000003,1.0,0.42,0.89
0.35000000000000003,1.0,0.43,0.89
0.35000000000000003,1.0,0.47000000000000003,0.88
0.35000000000000003,1.0,0.48,0.88
0.35000000000000003,1.0,0.51,0.87
0.35000000000000003,1.0,0.52,0.87
0.35000000000000003,1.0,0.54,0.86
0.35000000000000003,1.0,0.55,0.86
0.35000000000000003,1.0,0.5700000000000001,0.85
0.35000000000000003,1.0,0.58,0.85
0.35000000000000003,1.0,0.6,0.84
0.35000000000000003,1.0,0.61,0.84
0.35000000000000003,1.0,0.62,0.8300000000000001
0.35000000000000003,1.0,0.63,0.8300000000000001
0.35000000000000003,1.0,0.65,0.8200000000000001
0.35000000000000003,1.0,0.66,0.81
0.35000000000000003,1.0,0.67,0.81
0.35000000000000003,1.0,0.68,0.8
0.35000000000000003,1.0,0.6900000000000001,0.8
0.35000000000000003,1.0,0.7000000000000001,0.79
0.35000000000000003,1.0,0.71,0.78
0.36,1.0,0.2,0.92
0.36,1.0,0.21,0.92
0.36,1.0,0.22,0.92
0.36,1.0,0.29,0.91
0.36,1.0,0.3,0.91
0.36,1.0,0.31,0.91
0.36,1.0,0.36,0.9
0.36,1.0,0.37,0.9
0.36,1.0,0.38,0.9
0.36,1.0,0.42,0.89
0.36,1.0,0.43,0.89
0.36,1.0,0.47000000000000003,0.88
0.36,1.0,0.48,0.88
0.36,1.0,0.51,0.87
0.36,1.0,0.52,0.87
0.36,1.0,0.54,0.86
0.36,1.0,0.55,0.86
0.36,1.0,0.5700000000000001,0.85
0.36,1.0,0.58,0.85
0.36,1.0,0.6,0.84
0.36,1.0,0.61,0.84
0.36,1.0,0.62,0.8300000000000001
0.36,1.0,0.63,0.8300000000000001
0.36,1.0,0.65,0.8200000000000001
0.36,1.0,0.66,0.81
0.36,1.0,0.67,0.81
0.36,1.0,0.68,0.8
0.36,1.0,0.6900000000000001,0.8
0.36,1.0,0.7000000000000001,0.79
0.36,1.0,0.71,0.78
0.37,1.0,0.2,0.92
0.37,1.0,0.21,0.92
0.37,1.0,0.22,0.92
0.37,1.0,0.29,0.91
0.37,1.0,0.3,0.91
0.37,1.0,0.31,0.91
0.37,1.0,0.36,0.9
0.37,1.0,0.37,0.9
0.37,1.0,0.38,0.9
0.37,1.0,0.42,0.89
0.37,1.0,0.43,0.89
0.37,1.0,0.47000000000000003,0.88
0.37,1.0,0.48,0.88
0.37,1.0,0.51,0.87
0.37,1.0,0.52,0.87
0.37,1.0,0.54,0.86
0.37,1.0,0.55,0.86
0.37,1.0,0.5700000000000001,0.85
0.37,1.0,0.58,0.85
0.37,1.0,0.6,0.84
0.37,1.0,0.61,0.84
0.37,1.0,0.62,0.8300000000000001
0.37,1.0,0.63,0.8300000000000001
0.37,1.0,0.65,0.8200000000000001
0.37,1.0,0.66,0.81
0.37,1.0,0.67,0.81
0.37,1.0,0.68,0.8
0.37,1.0,0.6900000000000001,0.8
0.37,1.0,0.7000000000000001,0.79
0.37,1.0,0.71,0.78
0.38,1.0,0.2,0.92
0.38,1.0,0.21,0.92
0.38,1.0,0.22,0.92
0.38,1.0,0.29,0.91
0.38,1.0,0.3,0.91
0.38,1.0,0.31,0.91
0.38,1.0,0.36,0.9
0.38,1.0,0.37,0.9
0.38,1.0,0.38,0.9
0.38,1.0,0.42,0.89
0.38,1.0,0.43,0.89
0.38,1.0,0.47000000000000003,0.88
0.38,1.0,0.48,0.88
0.38,1.0,0.51,0.87
0.38,1.0,0.52,0.87
0.38,1.0,0.54,0.86
0.38,1.0,0.55,0.86
0.38,1.0,0.5700000000000001,0.85
0.38,1.0,0.58,0.85
0.38,1.0,0.6,0.84
0.38,1.0,0.61,0.84
0.38,1.0,0.62,0.8300000000000001
0.38,1.0,0.63,0.8300000000000001
0.38,1.0,0.65,0.8200000000000001
0.38,1.0,0.66,0.81
0.38,1.0,0.67,0.81
0.38,1.0,0.68,0.8
0.38,1.0,0.6900000000000001,0.8
0.38,1.0,0.7000000000000001,0.79
0.38,1.0,0.71,0.78
0.39,1.0,0.2,0.92
0.39,1.0,0.21,0.92
0.39,1.0,0.22,0.92
0.39,1.0,0.29,0.91
0.39,1.0,0.3,0.91
0.39,1.0,0.31,0.91
0.39,1.0,0.36,0.9
0.39,1.0,0.37,0.9
0.39,1.0,0.38,0.9
0.39,1.0,0.42,0.89
0.39,1.0,0.43,0.89
0.39,1.0,0.47000000000000003,0.88
0.39,1.0,0.48,0.88
0.39,1.0,0.51,0.87
0.39,1.0,0.52,0.87
0.39,1.0,0.54,0.86
0.39,1.0,0.55,0.86
0.39,1.0,0.5700000000000001,0.85
0.39,1.0,0.58,0.85
0.39,1.0,0.6,0.84
0.39,1.0,0.61,0.84
0.39,1.0,0.62,0.8300000000000001
0.39,1.0,0.63,0.8300000000000001
0.39,1.0,0.65,0.8200000000000001
0.39,1.0,0.66,0.81
0.39,1.0,0.67,0.81
0.39,1.0,0.68,0.8
0.39,1.0,0.6900000000000001,0.8
0.39,1.0,0.7000000000000001,0.79
0.39,1.0,0.71,0.78
0.4,1.0,0.2,0.92
0.4,1.0,0.21,0.92
0.4,1.0,0.22,0.92
0.4,1.0,0.29,0.91
0.4,1.0,0.3,0.91
0.4,1.0,0.31,0.91
0.4,1.0,0.36,0.9
0.4,1.0,0.37,0.9
0.4,1.0,0.38,0.9
0.4,1.0,0.42,0.89
0.4,1.0,0.43,0.89
0.4,1.0,0.47000000000000003,0.88
0.4,1.0,0.48,0.88
0.4,1.0,0.51,0.87
0.4,1.0,0.52,0.87
0.4,1.0,0.54,0.86
0.4,1.0,0.55,0.86
0.4,1.0,0.5700000000000001,0.85
0.4,1.0,0.58,0.85
0.4,1.0,0.6,0.84
0.4,1.0,0.61,0.84
0.4,1.0,0.62,0.8300000000000001
0.4,1.0,0.63,0.8300000000000001
0.4,1.0,0.65,0.8200000000000001
0.4,1.0,0.66,0.81
0.4,1.0,0.67,0.81
0.4,1.0,0.68,0.8
0.4,1.0,0.6900000000000001,0.8
0.4,1.0,0.7000000000000001,0.79
0.4,1.0,0.71,0.78
0.41000000000000003,1.0,0.2,0.92
0.41000000000000003,1.0,0.21,0.92
0.41000000000000003,1.0,0.22,0.92
0.41000000000000003,1.0,0.29,0.91
0.41000000000000003,1.0,0.3,0.91
0.41000000000000003,1.0,0.31,0.91
0.41000000000000003,1.0,0.36,0.9
0.41000000000000003,1.0,0.37,0.9
0.41000000000000003,1.0,0.38,0.9
0.41000000000000003,1.0,0.42,0.89
0.41000000000000003,1.0,0.43,0.89
0.41000000000000003,1.0,0.47000000000000003,0.88
0.41000000000000003,1.0,0.48,0.88
0.41000000000000003,1.0,0.51,0.87
0.41000000000000003,1.0,0.52,0.87
0.41000000000000003,1.0,0.54,0.86
0.41000000000000003,1.0,0.55,0.86
0.41000000000000003,1.0,0.5700000000000001,0.85
0.41000000000000003,1.0,0.58,0.85
0.41000000000000003,1.0,0.6,0.84
0.41000000000000003,1.0,0.61,0.84
0.41000000000000003,1.0,0.62,0.8300000000000001
0.41000000000000003,1.0,0.63,0.8300000000000001
0.41000000000000003,1.0,0.65,0.8200000000000001
0.41000000000000003,1.0,0.66,0.81
0.41000000000000003,1.0,0.67,0.81
0.41000000000000003,1.0,0.68,0.8
0.41000000000000003,1.0,0.6900000000000001,0.8
0.41000000000000003,1.0,0.7000000000000001,0.79
0.41000000000000003,1.0,0.71,0.78
0.42,1.0,0.2,0.92
0.42,1.0,0.21,0.92
0.42,1.0,0.22,0.92
0.42,1.0,0.29,0.91
0.42,1.0,0.3,0.91
0.42,1.0,0.31,0.91
0.42,1.0,0.36,0.9
0.42,1.0,0.37,0.9
0.42,1.0,0.38,0.9
0.42,1.0,0.42,0.89
0.42,1.0,0.43,0.89
0.42,1.0,0.47000000000000003,0.88
0.42,1.0,0.48,0.88
0.42,1.0,0.51,0.87
0.42,1.0,0.52,0.87
0.42,1.0,0.54,0.86
0.42,1.0,0.55,0.86
0.42,1.0,0.5700000000000001,0.85
0.42,1.0,0.58,0.85
0.42,1.0,0.6,0.84
0.42,1.0,0.61,0.84
0.42,1.0,0.62,0.8300000000000001
0.42,1.0,0.63,0.8300000000000001
0.42,1.0,0.65,0.8200000000000001
0.42,1.0,0.66,0.81
0.42,1.0,0.67,0.81
0.42,1.0,0.68,0.8
0.42,1.0,0.6900000000000001,0.8
0.42,1.0,0.7000000000000001,0.79
0.42,1.0,0.71,0.78
0.43,1.0,0.2,0.92
0.43,1.0,0.21,0.92
0.43,1.0,0.22,0.92
0.43,1.0,0.29,0.91
0.43,1.0,0.3,0.91
0.43,1.0,0.31,0.91
0.43,1.0,0.36,0.9
0.43,1.0,0.37,0.9
0.43,1.0,0.38,0.9
0.43,1.0,0.42,0.89
0.43,1.0,0.43,0.89
0.43,1.0,0.47000000000000003,0.88
0.43,1.0,0.48,0.88
0.43,1.0,0.51,0.87
0.43,1.0,0.52,0.87
0.43,1.0,0.54,0.86
0.43,1.0,0.55,0.86
0.43,1.0,0.5700000000000001,0.85
0.43,1.0,0.58,0.85
0.43,1.0,0.6,0.84
0.43,1.0,0.61,0.84
0.43,1.0,0.62,0.8300000000000001
0.43,1.0,0.63,0.8300000000000001
0.43,1.0,0.65,0.8200000000000001
0.43,1.0,0.66,0.81
0.43,1.0,0.67,0.81
0.43,1.0,0.68,0.8
0.43,1.0,0.6900000000000001,0.8
0.43,1.0,0.7000000000000001,0.79
0.43,1.0,0.71,0.78
0.44,1.0,0.2,0.92
0.44,1.0,0.21,0.92
0.44,1.0,0.22,0.92
0.44,1.0,0.29,0.91
0.44,1.0,0.3,0.91
0.44,1.0,0.31,0.91
0.44,1.0,0.36,0.9
0.44,1.0,0.37,0.9
0.44,1.0,0.38,0.9
0.44,1.0,0.42,0.89
0.44,1.0,0.43,0.89
0.44,1.0,0.47000000000000003,0.88
0.44,1.0,0.48,0.88
0.44,1.0,0.51,0.87
0.44,1.0,0.52,0.87
0.44,1.0,0.54,0.86
0.44,1.0,0.55,0.86
0.44,1.0,0.5700000000000001,0.85
0.44,1.0,0.58,0.85
0.44,1.0,0.6,0.84
0.44,1.0,0.61,0.84
0.44,1.0,0.62,0.8300000000000001
0.44,1.0,0.63,0.8300000000000001
0.44,1.0,0.65,0.8200000000000001
0.44,1.0,0.66,0.81
0.44,1.0,0.67,0.81
0.44,1.0,0.68,0.8
0.44,1.0,0.6900000000000001,0.8
0.44,1.0,0.7000000000000001,0.79
0.44,1.0,0.71,0.78
0.45,1.0,0.2,0.92
0.45,1.0,0.21,0.92
0.45,1.0,0.22,0.92
0.45,1.0,0.29,0.91
0.45,1.0,0.3,0.91
0.45,1.0,0.31,0.91
0.45,1.0,0.36,0.9
0.45,1.0,0.37,0.9
0.45,1.0,0.38,0.9
0.45,1.0,0.42,0.89
0.45,1.0,0.43,0.89
0.45,1.0,0.47000000000000003,0.88
0.45,1.0,0.48,0.88
0.45,1.0,0.51,0.87
0.45,1.0,0.52,0.87
0.45,1.0,0.54,0.86
0.45,1.0,0.55,0.86
0.45,1.0,0.5700000000000001,0.85
0.45,1.0,0.58,0.85
0.45,1.0,0.6,0.84
0.45,1.0,0.61,0.84
0.45,1.0,0.62,0.8300000000000001
0.45,1.0,0.63,0.8300000000000001
0.45,1.0,0.65,0.8200000000000001
0.45,1.0,0.66,0.81
0.45,1.0,0.67,0.81
0.45,1.0,0.68,0.8
0.45,1.0,0.6900000000000001,0.8
0.45,1.0,0.7000000000000001,0.79
0.45,1.0,0.71,0.78
0.46,1.0,0.2,0.92
0.46,1.0,0.21,0.92
0.46,1.0,0.22,0.92
0.46,1.0,0.29,0.91
0.46,1.0,0.3,0.91
0.46,1.0,0.31,0.91
0.46,1.0,0.36,0.9
0.46,1.0,0.37,0.9
0.46,1.0,0.38,0.9
0.46,1.0,0.42,0.89
0.46,1.0,0.43,0.89
0.46,1.0,0.47000000000000003,0.88
0.46,1.0,0.48,0.88
0.46,1.0,0.51,0.87
0.46,1.0,0.52,0.87
0.46,1.0,0.54,0.86
0.46,1.0,0.55,0.86
0.46,1.0,0.5700000000000001,0.85
0.46,1.0,0.58,0.85
0.46,1.0,0.6,0.84
0.46,1.0,0.61,0.84
0.46,1.0,0.62,0.8300000000000001
0.46,1.0,0.63,0.8300000000000001
0.46,1.0,0.65,0.8200000000000001
0.46,1.0,0.66,0.81
0.46,1.0,0.67,0.81
0.46,1.0,0.68,0.8
0.46,1.0,0.6900000000000001,0.8
0.46,1.0,0.7000000000000001,0.79
0.46,1.0,0.71,0.78
0.47000000000000003,1.0,0.2,0.92
0.47000000000000003,1.0,0.21,0.92
0.47000000000000003,1.0,0.22,0.92
0.47000000000000003,1.0,0.29,0.91
0.47000000000000003,1.0,0.3,0.91
0.47000000000000003,1.0,0.31,0.91
0.47000000000000003,1.0,0.36,0.9
0.47000000000000003,1.0,0.37,0.9
0.47000000000000003,1.0,0.38,0.9
0.47000000000000003,1.0,0.42,0.89
0.47000000000000003,1.0,0.43,0.89
0.47000000000000003,1.0,0.47000000000000003,0.88
0.47000000000000003,1.0,0.48,0.88
0.47000000000000003,1.0,0.51,0.87
0.47000000000000003,1.0,0.52,0.87
0.47000000000000003,1.0,0.54,0.86
0.47000000000000003,1.0,0.55,0.86
0.47000000000000003,1.0,0.5700000000000001,0.85
0.47000000000000003,1.0,0.58,0.85
0.47000000000000003,1.0,0.6,0.84
0.47000000000000003,1.0,0.61,0.84
0.47000000000000003,1.0,0.62,0.8300000000000001
0.47000000000000003,1.0,0.63,0.8300000000000001
0.47000000000000003,1.0,0.65,0.8200000000000001
0.47000000000000003,1.0,0.66,0.81
0.47000000000000003,1.0,0.67,0.81
0.47000000000000003,1.0,0.68,0.8
0.47000000000000003,1.0,0.6900000000000001,0.8
0.47000000000000003,1.0,0.7000000000000001,0.79
0.47000000000000003,1.0,0.71,0.78
0.48,1.0,0.2,0.92
0.48,1.0,0.21,0.92
0.48,1.0,0.22,0.92
0.48,1.0,0.29,0.91
0.48,1.0,0.3,0.91
0.48,1.0,0.31,0.91
0.48,1.0,0.36,0.9
0.48,1.0,0.37,0.9
0.48,1.0,0.38,0.9
0.48,1.0,0.42,0.89
0.48,1.0,0.43,0.89
0.48,1.0,0.47000000000000003,0.88
0.48,1.0,0.48,0.88
0.48,1.0,0.51,0.87
0.48,1.0,0.52,0.87
0.48,1.0,0.54,0.86
0.48,1.0,0.55,0.86
0.48,1.0,0.5700000000000001,0.85
0.48,1.0,0.58,0.85
0.48,1.0,0.6,0.84
0.48,1.0,0.61,0.84
0.48,1.0,0.62,0.8300000000000001
0.48,1.0,0.63,0.8300000000000001
0.48,1.0,0.65,0.8200000000000001
0.48,1.0,0.66,0.81
0.48,1.0,0.67,0.81
0.48,1.0,0.68,0.8
0.48,1.0,0.6900000000000001,0.8
0.48,1.0,0.7000000000000001,0.79
0.48,1.0,0.71,0.78
0.49,1.0,0.2,0.92
0.49,1.0,0.21,0.92
0.49,1.0,0.22,0.92
0.49,1.0,0.29,0.91
0.49,1.0,0.3,0.91
0.49,1.0,0.31,0.91
0.49,1.0,0.36,0.9
0.49,1.0,0.37,0.9
0.49,1.0,0.38,0.9
0.49,1.0,0.42,0.89
0.49,1.0,0.43,0.89
0.49,1.0,0.47000000000000003,0.88
0.49,1.0,0.48,0.88
0.49,1.0,0.51,0.87
0.49,1.0,0.52,0.87
0.49,1.0,0.54,0.86
0.49,1.0,0.55,0.86
0.49,1.0,0.5700000000000001,0.85
0.49,1.0,0.58,0.85
0.49,1.0,0.6,0.84
0.49,1.0,0.61,0.84
0.49,1.0,0.62,0.8300000000000001
0.49,1.0,0.63,0.8300000000000001
0.49,1.0,0.65,0.8200000000000001
0.49,1.0,0.66,0.81
0.49,1.0,0.67,0.81
0.49,1.0,0.68,0.8
0.49,1.0,0.6900000000000001,0.8
0.49,1.0,0.7000000000000001,0.79
0.49,1.0,0.71,0.78
0.5,1.0,0.2,0.92
0.5,1.0,0.21,0.92
0.5,1.0,0.22,0.92
0.5,1.0,0.29,0.91
0.5,1.0,0.3,0.91
0.5,1.0,0.31,0.91
0.5,1.0,0.36,0.9
0.5,1.0,0.37,0.9
0.5,1.0,0.38,0.9
0.5,1.0,0.42,0.89
0.5,1.0,0.43,0.89
0.5,1.0,0.47000000000000003,0.88
0.5,1.0,0.48,0.88
0.5,1.0,0.51,0.87
0.5,1.0,0.52,0.87
0.5,1.0,0.54,0.86
0.5,1.0,0.55,0.86
0.5,1.0,0.5700000000000001,0.85
0.5,1.0,0.58,0.85
0.5,1.0,0.6,0.84
0.5,1.0,0.61,0.84
0.5,1.0,0.62,0.8300000000000001
0.5,1.0,0.63,0.8300000000000001
0.5,1.0,0.65,0.8200000000000001
0.5,1.0,0.66,0.81
0.5,1.0,0.67,0.81
0.5,1.0,0.68,0.8
0.5,1.0,0.6900000000000001,0.8
0.5,1.0,0.7000000000000001,0.79
0.5,1.0,0.71,0.78
0.51,1.0,0.2,0.92
0.51,1.0,0.21,0.92
0.51,1.0,0.22,0.92
0.51,1.0,0.29,0.91
0.51,1.0,0.3,0.91
0.51,1.0,0.31,0.91
0.51,1.0,0.36,0.9
0.51,1.0,0.37,0.9
0.51,1.0,0.38,0.9
0.51,1.0,0.42,0.89
0.51,1.0,0.43,0.89
0.51,1.0,0.47000000000000003,0.88
0.51,1.0,0.48,0.88
0.51,1.0,0.51,0.87
0.51,1.0,0.52,0.87
0.51,1.0,0.54,0.86
0.51,1.0,0.55,0.86
0.51,1.0,0.5700000000000001,0.85
0.51,1.0,0.58,0.85
0.51,1.0,0.6,0.84
0.51,1.0,0.61,0.84
0.51,1.0,0.62,0.8300000000000001
0.51,1.0,0.63,0.8300000000000001
0.51,1.0,0.65,0.8200000000000001
0.51,1.0,0.66,0.81
0.51,1.0,0.67,0.81
0.51,1.0,0.68,0.8
0.51,1.0,0.6900000000000001,0.8
0.51,1.0,0.7000000000000001,0.79
0.51,1.0,0.71,0.78
0.52,1.0,0.2,0.92
0.52,1.0,0.21,0.92
0.52,1.0,0.22,0.92
0.52,1.0,0.29,0.91
0.52,1.0,0.3,0.91
0.52,1.0,0.31,0.91
0.52,1.0,0.36,0.9
0.52,1.0,0.37,0.9
0.52,1.0,0.38,0.9
0.52,1.0,0.42,0.89
0.52,1.0,0.43,0.89
0.52,1.0,0.47000000000000003,0.88
0.52,1.0,0.48,0.88
0.52,1.0,0.51,0.87
0.52,1.0,0.52,0.87
0.52,1.0,0.54,0.86
0.52,1.0,0.55,0.86
0.52,1.0,0.5700000000000001,0.85
0.52,1.0,0.58,0.85
0.52,1.0,0.6,0.84
0.52,1.0,0.61,0.84
0.52,1.0,0.62,0.8300000000000001
0.52,1.0,0.63,0.8300000000000001
0.52,1.0,0.65,0.8200000000000001
0.52,1.0,0.66,0.81
0.52,1.0,0.67,0.81
0.52,1.0,0.68,0.8
0.52,1.0,0.6900000000000001,0.8
0.52,1.0,0.7000000000000001,0.79
0.52,1.0,0.71,0.78
0.53,1.0,0.2,0.92
0.53,1.0,0.21,0.92
0.53,1.0,0.22,0.92
0.53,1.0,0.29,0.91
0.53,1.0,0.3,0.91
0.53,1.0,0.31,0.91
0.53,1.0,0.36,0.9
0.53,1.0,0.37,0.9
0.53,1.0,0.38,0.9
0.53,1.0,0.42,0.89
0.53,1.0,0.43,0.89
0.53,1.0,0.47000000000000003,0.88
0.53,1.0,0.48,0.88
0.53,1.0,0.51,0.87
0.53,1.0,0.52,0.87
0.53,1.0,0.54,0.86
0.53,1.0,0.55,0.86
0.53,1.0,0.5700000000000001,0.85
0.53,1.0,0.58,0.85
0.53,1.0,0.6,0.84
0.53,1.0,0.61,0.84
0.53,1.0,0.62,0.8300000000000001
0.53,1.0,0.63,0.8300000000000001
0.53,1.0,0.65,0.8200000000000001
0.53,1.0,0.66,0.81
0.53,1.0,0.67,0.81
0.53,1.0,0.68,0.8
0.53,1.0,0.6900000000000001,0.8
0.53,1.0,0.7000000000000001,0.79
0.53,1.0,0.71,0.78
0.54,1.0,0.2,0.92
0.54,1.0,0.21,0.92
0.54,1.0,0.22,0.92
0.54,1.0,0.29,0.91
0.54,1.0,0.3,0.91
0.54,1.0,0.31,0.91
0.54,1.0,0.36,0.9
0.54,1.0,0.37,0.9
0.54,1.0,0.38,0.9
0.54,1.0,0.42,0.89
0.54,1.0,0.43,0.89
0.54,1.0,0.47000000000000003,0.88
0.54,1.0,0.48,0.88
0.54,1.0,0.51,0.87
0.54,1.0,0.52,0.87
0.54,1.0,0.54,0.86
0.54,1.0,0.55,0.86
0.54,1.0,0.5700000000000001,0.85
0.54,1.0,0.58,0.85
0.54,1.0,0.6,0.84
0.54,1.0,0.61,0.84
0.54,1.0,0.62,0.8300000000000001
0.54,1.0,0.63,0.8300000000000001
0.54,1.0,0.65,0.8200000000000001
0.54,1.0,0.66,0.81
0.54,1.0,0.67,0.81
0.54,1.0,0.68,0.8
0.54,1.0,0.6900000000000001,0.8
0.54,1.0,0.7000000000000001,0.79
0.54,1.0,0.71,0.78
0.55,1.0,0.2,0.92
0.55,1.0,0.21,0.92
0.55,1.0,0.22,0.92
0.55,1.0,0.29,0.91
0.55,1.0,0.3,0.91
0.55,1.0,0.31,0.91
0.55,1.0,0.36,0.9
0.55,1.0,0.37,0.9
0.55,1.0,0.38,0.9
0.55,1.0,0.42,0.89
0.55,1.0,0.43,0.89
0.55,1.0,0.47000000000000003,0.88
0.55,1.0,0.48,0.88
0.55,1.0,0.51,0.87
0.55,1.0,0.52,0.87
0.55,1.0,0.54,0.86
0.55,1.0,0.55,0.86
0.55,1.0,0.5700000000000001,0.85
0.55,1.0,0.58,0.85
0.55,1.0,0.6,0.84
0.55,1.0,0.61,0.84
0.55,1.0,0.62,0.8300000000000001
0.55,1.0,0.63,0.8300000000000001
0.55,1.0,0.65,0.8200000000000001
0.55,1.0,0.66,0.81
0.55,1.0,0.67,0.81
0.55,1.0,0.68,0.8
0.55,1.0,0.6900000000000001,0.8
