p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.53,0.65,1.0,0.38
0.53,0.65,1.0,0.39
0.53,0.65,1.0,0.4
0.53,0.65,1.0,0.41000000000000003
0.53,0.65,1.0,0.42
0.53,0.65,1.0,0.43
0.53,0.65,1.0,0.44
0.53,0.65,1.0,0.45
0.53,0.65,1.0,0.46
0.53,0.65,1.0,0.47000000000000003
0.53,0.65,1.0,0.48
0.53,0.65,1.0,0.49
0.53,0.65,1.0,0.5
0.53,0.66,1.0,0.35000000000000003
0.53,0.66,1.0,0.36
0.53,0.66,1.0,0.37
0.53,0.66,1.0,0.38
0.53,0.66,1.0,0.39
0.53,0.66,1.0,0.4
0.53,0.66,1.0,0.41000000000000003
0.53,0.66,1.0,0.42
0.53,0.66,1.0,0.43
0.53,0.66,1.0,0.44
0.53,0.66,1.0,0.45
0.53,0.66,1.0,0.46
0.53,0.66,1.0,0.47000000000000003
0.53,0.66,1.0,0.48
0.53,0.66,1.0,0.49
0.53,0.66,1.0,0.5
0.54,0.64,1.0,0.37
0.54,0.64,1.0,0.38
0.54,0.64,1.0,0.39
0.54,0.64,1.0,0.4
0.54,0.64,1.0,0.41000000000000003
0.54,0.64,1.0,0.42
0.54,0.64,1.0,0.43
0.54,0.64,1.0,0.44
0.54,0.64,1.0,0.45
0.54,0.64,1.0,0.46
0.54,0.64,1.0,0.47000000000000003
0.54,0.64,1.0,0.48
0.54,0.64,1.0,0.49
0.54,0.64,1.0,0.5
0.54,0.65,1.0,0.36
0.54,0.65,1.0,0.37
0.54,0.65,1.0,0.38
0.54,0.65,1.0,0.39
0.54,0.65,1.0,0.4
0.54,0.65,1.0,0.41000000000000003
0.54,0.65,1.0,0.42
0.54,0.65,1.0,0.43
0.54,0.65,1.0,0.44
0.54,0.65,1.0,0.45
0.54,0.65,1.0,0.46
0.54,0.65,1.0,0.47000000000000003
0.54,0.65,1.0,0.48
0.54,0.65,1.0,0.49
0.54,0.65,1.0,0.5
0.55,0.63,1.0,0.38
0.55,0.63,1.0,0.39
0.55,0.63,1.0,0.4
0.55,0.63,1.0,0.41000000000000003
0.55,0.63,1.0,0.42
0.55,0.63,1.0,0.43
0.55,0.63,1.0,0.44
0.55,0.63,1.0,0.45
0.55,0.63,1.0,0.46
0.55,0.63,1.0,0.47000000000000003
0.55,0.63,1.0,0.48
0.55,0.63,1.0,0.49
0.55,0.63,1.0,0.5
0.55,0.64,1.0,0.37
0.55,0.64,1.0,0.38
0.55,0.64,1.0,0.39
0.55,0.64,1.0,0.4
0.55,0.64,1.0,0.41000000000000003
0.55,0.64,1.0,0.42
0.55,0.64,1.0,0.43
0.55,0.64,1.0,0.44
0.55,0.64,1.0,0.45
0.55,0.64,1.0,0.46
0.55,0.64,1.0,0.47000000000000003
0.55,0.64,1.0,0.48
0.55,0.64,1.0,0.49
0.55,0.64,1.0,0.5
0.55,0.65,1.0,0.36
0.55,0.65,1.0,0.37
0.55,0.65,1.0,0.38
0.55,0.65,1.0,0.39
0.55,0.65,1.0,0.4
0.55,0.65,1.0,0.41000000000000003
0.55,0.65,1.0,0.42
0.55,0.65,1.0,0.43
0.55,0.65,1.0,0.44
0.55,0.65,1.0,0.45
0.55,0.65,1.0,0.46
0.55,0.65,1.0,0.47000000000000003
0.55,0.65,1.0,0.48
0.55,0.65,1.0,0.49
0.55,0.65,1.0,0.5
0.56,0.63,1.0,0.38
0.56,0.63,1.0,0.39
0.56,0.63,1.0,0.4
0.56,0.63,1.0,0.41000000000000003
0.56,0.63,1.0,0.42
0.56,0.63,1.0,0.43
0.56,0.63,1.0,0.44
0.56,0.63,1.0,0.45
0.56,0.63,1.0,0.46
0.56,0.63,1.0,0.47000000000000003
0.56,0.63,1.0,0.48
0.56,0.63,1.0,0.49
0.56,0.63,1.0,0.5
0.56,0.64,1.0,0.37
0.56,0.64,1.0,0.38
0.56,0.64,1.0,0.39
0.56,0.64,1.0,0.4
0.56,0.64,1.0,0.41000000000000003
0.56,0.64,1.0,0.42
0.56,0.64,1.0,0.43
0.56,0.64,1.0,0.44
0.56,0.64,1.0,0.45
0.56,0.64,1.0,0.46
0.56,0.64,1.0,0.47000000000000003
0.56,0.64,1.0,0.48
0.56,0.64,1.0,0.49
0.56,0.64,1.0,0.5
0.5700000000000001,0.62,1.0,0.39
0.5700000000000001,0.62,1.0,0.4
0.5700000000000001,0.62,1.0,0.41000000000000003
0.5700000000000001,0.62,1.0,0.42
0.5700000000000001,0.62,1.0,0.43
0.5700000000000001,0.62,1.0,0.44
0.5700000000000001,0.62,1.0,0.45
0.5700000000000001,0.62,1.0,0.46
0.5700000000000001,0.62,1.0,0.47000000000000003
0.5700000000000001,0.62,1.0,0.48
0.5700000000000001,0.62,1.0,0.49
0.5700000000000001,0.62,1.0,0.5
0.5700000000000001,0.63,1.0,0.38
0.5700000000000001,0.63,1.0,0.39
0.5700000000000001,0.63,1.0,0.4
0.5700000000000001,0.63,1.0,0.41000000000000003
0.5700000000000001,0.63,1.0,0.42
0.5700000000000001,0.63,1.0,0.43
0.5700000000000001,0.63,1.0,0.44
0.5700000000000001,0.63,1.0,0.45
0.5700000000000001,0.63,1.0,0.46
0.5700000000000001,0.63,1.0,0.47000000000000003
0.5700000000000001,0.63,1.0,0.48
0.5700000000000001,0.63,1.0,0.49
0.5700000000000001,0.63,1.0,0.5
0.58,0.61,1.0,0.4
0.58,0.61,1.0,0.41000000000000003
0.58,0.61,1.0,0.42
0.58,0.61,1.0,0.43
0.58,0.61,1.0,0.44
0.58,0.61,1.0,0.45
0.58,0.61,1.0,0.46
0.58,0.61,1.0,0.47000000000000003
0.58,0.61,1.0,0.48
0.58,0.61,1.0,0.49
0.58,0.61,1.0,0.5
0.58,0.62,1.0,0.39
0.58,0.62,1.0,0.4
0.58,0.62,1.0,0.41000000000000003
0.58,0.62,1.0,0.42
0.58,0.62,1.0,0.43
0.58,0.62,1.0,0.44
0.58,0.62,1.0,0.45
0.58,0.62,1.0,0.46
0.58,0.62,1.0,0.47000000000000003
0.58,0.62,1.0,0.48
0.58,0.62,1.0,0.49
0.58,0.62,1.0,0.5
0.59,0.6,1.0,0.41000000000000003
0.59,0.6,1.0,0.42
0.59,0.6,1.0,0.43
0.59,0.6,1.0,0.44
0.59,0.6,1.0,0.45
0.59,0.6,1.0,0.46
0.59,0.6,1.0,0.47000000000000003
0.59,0.6,1.0,0.48
0.59,0.6,1.0,0.49
0.59,0.6,1.0,0.5
0.59,0.61,1.0,0.4
0.59,0.61,1.0,0.41000000000000003
0.59,0.61,1.0,0.42
0.59,0.61,1.0,0.43
0.59,0.61,1.0,0.44
0.59,0.61,1.0,0.45
0.59,0.61,1.0,0.46
0.59,0.61,1.0,0.47000000000000003
0.59,0.61,1.0,0.48
0.59,0.61,1.0,0.49
0.59,0.61,1.0,0.5
0.6,0.59,1.0,0.42
0.6,0.59,1.0,0.43
0.6,0.59,1.0,0.44
0.6,0.59,1.0,0.45
0.6,0.59,1.0,0.46
0.6,0.59,1.0,0.47000000000000003
0.6,0.59,1.0,0.48
0.6,0.59,1.0,0.49
0.6,0.59,1.0,0.5
0.6,0.6,1.0,0.41000000000000003
0.6,0.6,1.0,0.42
0.6,0.6,1.0,0.43
0.6,0.6,1.0,0.44
0.6,0.6,1.0,0.45
0.6,0.6,1.0,0.46
0.6,0.6,1.0,0.47000000000000003
0.6,0.6,1.0,0.48
0.6,0.6,1.0,0.49
0.6,0.6,1.0,0.5
0.61,0.58,1.0,0.43
0.61,0.58,1.0,0.44
0.61,0.58,1.0,0.45
0.61,0.58,1.0,0.46
0.61,0.58,1.0,0.47000000000000003
0.61,0.58,1.0,0.48
0.61,0.58,1.0,0.49
0.61,0.58,1.0,0.5
0.61,0.59,1.0,0.42
0.61,0.59,1.0,0.43
0.61,0.59,1.0,0.44
0.61,0.59,1.0,0.45
0.61,0.59,1.0,0.46
0.61,0.59,1.0,0.47000000000000003
0.61,0.59,1.0,0.48
0.61,0.59,1.0,0.49
0.61,0.59,1.0,0.5
0.62,0.5700000000000001,1.0,0.44
0.62,0.5700000000000001,1.0,0.45
0.62,0.5700000000000001,1.0,0.46
0.62,0.5700000000000001,1.0,0.47000000000000003
0.62,0.5700000000000001,1.0,0.48
0.62,0.5700000000000001,1.0,0.49
0.62,0.5700000000000001,1.0,0.5
0.62,0.58,1.0,0.43
0.62,0.58,1.0,0.44
0.62,0.58,1.0,0.45
0.62,0.58,1.0,0.46
0.62,0.58,1.0,0.47000000000000003
0.62,0.58,1.0,0.48
0.62,0.58,1.0,0.49
0.62,0.58,1.0,0.5
0.63,0.55,1.0,0.46
0.63,0.55,1.0,0.47000000000000003
0.63,0.55,1.0,0.48
0.63,0.55,1.0,0.49
0.63,0.55,1.0,0.5
0.63,0.56,1.0,0.45
0.63,0.56,1.0,0.46
0.63,0.56,1.0,0.47000000000000003
0.63,0.56,1.0,0.48
0.63,0.56,1.0,0.49
0.63,0.56,1.0,0.5
0.63,0.5700000000000001,1.0,0.44
0.63,0.5700000000000001,1.0,0.45
0.63,0.5700000000000001,1.0,0.46
0.63,0.5700000000000001,1.0,0.47000000000000003
0.63,0.5700000000000001,1.0,0.48
0.63,0.5700000000000001,1.0,0.49
0.63,0.5700000000000001,1.0,0.5
0.64,0.54,1.0,0.47000000000000003
0.64,0.54,1.0,0.48
0.64,0.54,1.0,0.49
0.64,0.54,1.0,0.5
0.64,0.55,1.0,0.46
0.64,0.55,1.0,0.47000000000000003
0.64,0.55,1.0,0.48
0.64,0.55,1.0,0.49
0.64,0.55,1.0,0.5
0.64,0.56,1.0,0.45
0.64,0.56,1.0,0.46
0.64,0.56,1.0,0.47000000000000003
0.64,0.56,1.0,0.48
0.64,0.56,1.0,0.49
0.64,0.56,1.0,0.5
0.65,0.53,1.0,0.48
0.65,0.53,1.0,0.49
0.65,0.53,1.0,0.5
0.65,0.54,1.0,0.47000000000000003
0.65,0.54,1.0,0.48
0.65,0.54,1.0,0.49
0.65,0.54,1.0,0.5
0.65,0.55,1.0,0.46
0.65,0.55,1.0,0.47000000000000003
0.65,0.55,1.0,0.48
0.65,0.55,1.0,0.49
0.65,0.55,1.0,0.5
0.66,0.51,1.0,0.01
0.66,0.51,1.0,0.02
0.66,0.51,1.0,0.03
0.66,0.51,1.0,0.04
0.66,0.51,1.0,0.05
0.66,0.51,1.0,0.06
0.66,0.51,1.0,0.07
0.66,0.51,1.0,0.08
0.66,0.51,1.0,0.09
0.66,0.51,1.0,0.1
0.66,0.51,1.0,0.11
0.66,0.51,1.0,0.12
0.66,0.51,1.0,0.13
0.66,0.51,1.0,0.14
0.66,0.51,1.0,0.15
0.66,0.51,1.0,0.16
0.66,0.51,1.0,0.17
0.66,0.51,1.0,0.18
0.66,0.51,1.0,0.19
0.66,0.51,1.0,0.2
0.66,0.51,1.0,0.21
0.66,0.51,1.0,0.22
0.66,0.51,1.0,0.23
0.66,0.51,1.0,0.24
0.66,0.51,1.0,0.25
0.66,0.51,1.0,0.26
0.66,0.51,1.0,0.27
0.66,0.51,1.0,0.28
0.66,0.51,1.0,0.29
0.66,0.51,1.0,0.3
0.66,0.51,1.0,0.31
0.66,0.51,1.0,0.32
0.66,0.51,1.0,0.33
0.66,0.51,1.0,0.34
0.66,0.51,1.0,0.35000000000000003
0.66,0.51,1.0,0.36
0.66,0.51,1.0,0.37
0.66,0.51,1.0,0.38
0.66,0.51,1.0,0.39
0.66,0.51,1.0,0.4
0.66,0.51,1.0,0.41000000000000003
0.66,0.51,1.0,0.42
0.66,0.51,1.0,0.43
0.66,0.51,1.0,0.44
0.66,0.51,1.0,0.45
0.66,0.51,1.0,0.46
0.66,0.51,1.0,0.47000000000000003
0.66,0.51,1.0,0.48
0.66,0.51,1.0,0.49
0.66,0.51,1.0,0.5
0.66,0.52,1.0,0.49
0.66,0.52,1.0,0.5
0.66,0.53,1.0,0.48
0.66,0.53,1.0,0.49
0.66,0.53,1.0,0.5
0.67,0.51,1.0,0.5
0.67,0.52,1.0,0.49
0.67,0.52,1.0,0.5
0.68,0.51,1.0,0.5
