p_BB_G,p_BW_G,p_WB_G,p_WW_G
0.12,1.0,0.38,0.77
0.12,1.0,0.39,0.77
0.12,1.0,0.41000000000000003,0.76
0.12,1.0,0.43,0.75
0.12,1.0,0.44,0.75
0.12,1.0,0.46,0.74
0.12,1.0,0.48,0.73
0.12,1.0,0.49,0.72
0.12,1.0,0.5,0.72
0.12,1.0,0.51,0.71
0.12,1.0,0.53,0.7000000000000001
0.12,1.0,0.54,0.6900000000000001
0.12,1.0,0.56,0.68
0.12,1.0,0.5700000000000001,0.67
0.13,1.0,0.25,0.81
0.13,1.0,0.26,0.81
0.13,1.0,0.29,0.8
0.13,1.0,0.3,0.8
0.13,1.0,0.32,0.79
0.13,1.0,0.33,0.79
0.13,1.0,0.36,0.78
0.13,1.0,0.38,0.77
0.13,1.0,0.39,0.77
0.13,1.0,0.41000000000000003,0.76
0.13,1.0,0.43,0.75
0.13,1.0,0.44,0.75
0.13,1.0,0.46,0.74
0.13,1.0,0.48,0.73
0.13,1.0,0.49,0.72
0.13,1.0,0.5,0.72
0.13,1.0,0.51,0.71
0.13,1.0,0.53,0.7000000000000001
0.13,1.0,0.54,0.6900000000000001
0.13,1.0,0.56,0.68
0.13,1.0,0.5700000000000001,0.67
0.14,1.0,0.25,0.81
0.14,1.0,0.26,0.81
0.14,1.0,0.29,0.8
0.14,1.0,0.3,0.8
0.14,1.0,0.32,0.79
0.14,1.0,0.33,0.79
0.14,1.0,0.36,0.78
0.14,1.0,0.38,0.77
0.14,1.0,0.39,0.77
0.14,1.0,0.41000000000000003,0.76
0.14,1.0,0.43,0.75
0.14,1.0,0.44,0.75
0.14,1.0,0.46,0.74
0.14,1.0,0.48,0.73
0.14,1.0,0.49,0.72
0.14,1.0,0.5,0.72
0.14,1.0,0.51,0.71
0.14,1.0,0.53,0.7000000000000001
0.14,1.0,0.54,0.6900000000000001
0.14,1.0,0.56,0.68
0.14,1.0,0.5700000000000001,0.67
0.15,1.0,0.25,0.81
0.15,1.0,0.26,0.81
0.15,1.0,0.29,0.8
0.15,1.0,0.3,0.8
0.15,1.0,0.32,0.79
0.15,1.0,0.33,0.79
0.15,1.0,0.36,0.78
0.15,1.0,0.38,0.77
0.15,1.0,0.39,0.77
0.15,1.0,0.41000000000000003,0.76
0.15,1.0,0.43,0.75
0.15,1.0,0.44,0.75
0.15,1.0,0.46,0.74
0.15,1.0,0.48,0.73
0.15,1.0,0.49,0.72
0.15,1.0,0.5,0.72
0.15,1.0,0.51,0.71
0.15,1.0,0.53,0.7000000000000001
0.15,1.0,0.54,0.6900000000000001
0.15,1.0,0.56,0.68
0.15,1.0,0.5700000000000001,0.67
0.16,1.0,0.25,0.81
0.16,1.0,0.26,0.81
0.16,1.0,0.29,0.8
0.16,1.0,0.3,0.8
0.16,1.0,0.32,0.79
0.16,1.0,0.33,0.79
0.16,1.0,0.36,0.78
0.16,1.0,0.38,0.77
0.16,1.0,0.39,0.77
0.16,1.0,0.41000000000000003,0.76
0.16,1.0,0.43,0.75
0.16,1.0,0.44,0.75
0.16,1.0,0.46,0.74
0.16,1.0,0.48,0.73
0.16,1.0,0.49,0.72
0.16,1.0,0.5,0.72
0.16,1.0,0.51,0.71
0.16,1.0,0.53,0.7000000000000001
0.16,1.0,0.54,0.6900000000000001
0.16,1.0,0.56,0.68
0.16,1.0,0.5700000000000001,0.67
0.17,1.0,0.25,0.81
0.17,1.0,0.26,0.81
0.17,1.0,0.29,0.8
0.17,1.0,0.3,0.8
0.17,1.0,0.32,0.79
0.17,1.0,0.33,0.79
0.17,1.0,0.36,0.78
0.17,1.0,0.38,0.77
0.17,1.0,0.39,0.77
0.17,1.0,0.41000000000000003,0.76
0.17,1.0,0.43,0.75
0.17,1.0,0.44,0.75
0.17,1.0,0.46,0.74
0.17,1.0,0.48,0.73
0.17,1.0,0.49,0.72
0.17,1.0,0.5,0.72
0.17,1.0,0.51,0.71
0.17,1.0,0.53,0.7000000000000001
0.17,1.0,0.54,0.6900000000000001
0.17,1.0,0.56,0.68
0.17,1.0,0.5700000000000001,0.67
0.18,1.0,0.25,0.81
0.18,1.0,0.26,0.81
0.18,1.0,0.29,0.8
0.18,1.0,0.3,0.8
0.18,1.0,0.32,0.79
0.18,1.0,0.33,0.79
0.18,1.0,0.36,0.78
0.18,1.0,0.38,0.77
0.18,1.0,0.39,0.77
0.18,1.0,0.41000000000000003,0.76
0.18,1.0,0.43,0.75
0.18,1.0,0.44,0.75
0.18,1.0,0.46,0.74
0.18,1.0,0.48,0.73
0.18,1.0,0.49,0.72
0.18,1.0,0.5,0.72
0.18,1.0,0.51,0.71
0.18,1.0,0.53,0.7000000000000001
0.18,1.0,0.54,0.6900000000000001
0.18,1.0,0.56,0.68
0.18,1.0,0.5700000000000001,0.67
0.19,1.0,0.25,0.81
0.19,1.0,0.26,0.81
0.19,1.0,0.29,0.8
0.19,1.0,0.3,0.8
0.19,1.0,0.32,0.79
0.19,1.0,0.33,0.79
0.19,1.0,0.36,0.78
0.19,1.0,0.38,0.77
0.19,1.0,0.39,0.77
0.19,1.0,0.41000000000000003,0.76
0.19,1.0,0.43,0.75
0.19,1.0,0.44,0.75
0.19,1.0,0.46,0.74
0.19,1.0,0.48,0.73
0.19,1.0,0.49,0.72
0.19,1.0,0.5,0.72
0.19,1.0,0.51,0.71
0.19,1.0,0.53,0.7000000000000001
0.19,1.0,0.54,0.6900000000000001
0.19,1.0,0.56,0.68
0.19,1.0,0.5700000000000001,0.67
0.2,1.0,0.25,0.81
0.2,1.0,0.26,0.81
0.2,1.0,0.29,0.8
0.2,1.0,0.3,0.8
0.2,1.0,0.32,0.79
0.2,1.0,0.33,0.79
0.2,1.0,0.36,0.78
0.2,1.0,0.38,0.77
0.2,1.0,0.39,0.77
0.2,1.0,0.41000000000000003,0.76
0.2,1.0,0.43,0.75
0.2,1.0,0.44,0.75
0.2,1.0,0.46,0.74
0.2,1.0,0.48,0.73
0.2,1.0,0.49,0.72
0.2,1.0,0.5,0.72
0.2,1.0,0.51,0.71
0.2,1.0,0.53,0.7000000000000001
0.2,1.0,0.54,0.6900000000000001
0.2,1.0,0.56,0.68
0.2,1.0,0.5700000000000001,0.67
0.21,1.0,0.25,0.81
0.21,1.0,0.26,0.81
0.21,1.0,0.29,0.8
0.21,1.0,0.3,0.8
0.21,1.0,0.32,0.79
0.21,1.0,0.33,0.79
0.21,1.0,0.36,0.78
0.21,1.0,0.38,0.77
0.21,1.0,0.39,0.77
0.21,1.0,0.41000000000000003,0.76
0.21,1.0,0.43,0.75
0.21,1.0,0.44,0.75
0.21,1.0,0.46,0.74
0.21,1.0,0.48,0.73
0.21,1.0,0.49,0.72
0.21,1.0,0.5,0.72
0.21,1.0,0.51,0.71
0.21,1.0,0.53,0.7000000000000001
0.21,1.0,0.54,0.6900000000000001
0.21,1.0,0.56,0.68
0.21,1.0,0.5700000000000001,0.67
0.22,1.0,0.25,0.81
0.22,1.0,0.26,0.81
0.22,1.0,0.29,0.8
0.22,1.0,0.3,0.8
0.22,1.0,0.32,0.79
0.22,1.0,0.33,0.79
0.22,1.0,0.36,0.78
0.22,1.0,0.38,0.77
0.22,1.0,0.39,0.77
0.22,1.0,0.41000000000000003,0.76
0.22,1.0,0.43,0.75
0.22,1.0,0.44,0.75
0.22,1.0,0.46,0.74
0.22,1.0,0.48,0.73
0.22,1.0,0.49,0.72
0.22,1.0,0.5,0.72
0.22,1.0,0.51,0.71
0.22,1.0,0.53,0.7000000000000001
0.22,1.0,0.54,0.6900000000000001
0.22,1.0,0.56,0.68
0.22,1.0,0.5700000000000001,0.67
0.23,1.0,0.25,0.81
0.23,1.0,0.26,0.81
0.23,1.0,0.29,0.8
0.23,1.0,0.3,0.8
0.23,1.0,0.32,0.79
0.23,1.0,0.33,0.79
0.23,1.0,0.36,0.78
0.23,1.0,0.38,0.77
0.23,1.0,0.39,0.77
0.23,1.0,0.41000000000000003,0.76
0.23,1.0,0.43,0.75
0.23,1.0,0.44,0.75
0.23,1.0,0.46,0.74
0.23,1.0,0.48,0.73
0.23,1.0,0.49,0.72
0.23,1.0,0.5,0.72
0.23,1.0,0.51,0.71
0.23,1.0,0.53,0.7000000000000001
0.23,1.0,0.54,0.6900000000000001
0.23,1.0,0.56,0.68
0.23,1.0,0.5700000000000001,0.67
0.24,1.0,0.22,0.8200000000000001
0.24,1.0,0.25,0.81
0.24,1.0,0.26,0.81
0.24,1.0,0.29,0.8
0.24,1.0,0.3,0.8
0.24,1.0,0.32,0.79
0.24,1.0,0.33,0.79
0.24,1.0,0.36,0.78
0.24,1.0,0.38,0.77
0.24,1.0,0.39,0.77
0.24,1.0,0.41000000000000003,0.76
0.24,1.0,0.43,0.75
0.24,1.0,0.44,0.75
0.24,1.0,0.46,0.74
0.24,1.0,0.48,0.73
0.24,1.0,0.49,0.72
0.24,1.0,0.5,0.72
0.24,1.0,0.51,0.71
0.24,1.0,0.53,0.7000000000000001
0.24,1.0,0.54,0.6900000000000001
0.24,1.0,0.56,0.68
0.24,1.0,0.5700000000000001,0.67
0.25,1.0,0.22,0.8200000000000001
0.25,1.0,0.25,0.81
0.25,1.0,0.26,0.81
0.25,1.0,0.29,0.8
0.25,1.0,0.3,0.8
0.25,1.0,0.32,0.79
0.25,1.0,0.33,0.79
0.25,1.0,0.36,0.78
0.25,1.0,0.38,0.77
0.25,1.0,0.39,0.77
0.25,1.0,0.41000000000000003,0.76
0.25,1.0,0.43,0.75
0.25,1.0,0.44,0.75
0.25,1.0,0.46,0.74
0.25,1.0,0.48,0.73
0.25,1.0,0.49,0.72
0.25,1.0,0.5,0.72
0.25,1.0,0.51,0.71
0.25,1.0,0.53,0.7000000000000001
0.25,1.0,0.54,0.6900000000000001
0.25,1.0,0.56,0.68
0.25,1.0,0.5700000000000001,0.67
0.26,1.0,0.22,0.8200000000000001
0.26,1.0,0.25,0.81
0.26,1.0,0.26,0.81
0.26,1.0,0.29,0.8
0.26,1.0,0.3,0.8
0.26,1.0,0.32,0.79
0.26,1.0,0.33,0.79
0.26,1.0,0.36,0.78
0.26,1.0,0.38,0.77
0.26,1.0,0.39,0.77
0.26,1.0,0.41000000000000003,0.76
0.26,1.0,0.43,0.75
0.26,1.0,0.44,0.75
0.26,1.0,0.46,0.74
0.26,1.0,0.48,0.73
0.26,1.0,0.49,0.72
0.26,1.0,0.5,0.72
0.26,1.0,0.51,0.71
0.26,1.0,0.53,0.7000000000000001
0.26,1.0,0.54,0.6900000000000001
0.26,1.0,0.56,0.68
0.26,1.0,0.5700000000000001,0.67
0.27,1.0,0.21,0.8200000000000001
0.27,1.0,0.22,0.8200000000000001
0.27,1.0,0.25,0.81
0.27,1.0,0.26,0.81
0.27,1.0,0.29,0.8
0.27,1.0,0.3,0.8
0.27,1.0,0.32,0.79
0.27,1.0,0.33,0.79
0.27,1.0,0.36,0.78
0.27,1.0,0.38,0.77
0.27,1.0,0.39,0.77
0.27,1.0,0.41000000000000003,0.76
0.27,1.0,0.43,0.75
0.27,1.0,0.44,0.75
0.27,1.0,0.46,0.74
0.27,1.0,0.48,0.73
0.27,1.0,0.49,0.72
0.27,1.0,0.5,0.72
0.27,1.0,0.51,0.71
0.27,1.0,0.53,0.7000000000000001
0.27,1.0,0.54,0.6900000000000001
0.27,1.0,0.56,0.68
0.27,1.0,0.5700000000000001,0.67
0.28,1.0,0.21,0.8200000000000001
0.28,1.0,0.22,0.8200000000000001
0.28,1.0,0.25,0.81
0.28,1.0,0.26,0.81
0.28,1.0,0.29,0.8
0.28,1.0,0.3,0.8
0.28,1.0,0.32,0.79
0.28,1.0,0.33,0.79
0.28,1.0,0.36,0.78
0.28,1.0,0.38,0.77
0.28,1.0,0.39,0.77
0.28,1.0,0.41000000000000003,0.76
0.28,1.0,0.43,0.75
0.28,1.0,0.44,0.75
0.28,1.0,0.46,0.74
0.28,1.0,0.48,0.73
0.28,1.0,0.49,0.72
0.28,1.0,0.5,0.72
0.28,1.0,0.51,0.71
0.28,1.0,0.53,0.7000000000000001
0.28,1.0,0.54,0.6900000000000001
0.28,1.0,0.56,0.68
0.28,1.0,0.5700000000000001,0.67
0.29,1.0,0.21,0.8200000000000001
0.29,1.0,0.22,0.8200000000000001
0.29,1.0,0.25,0.81
0.29,1.0,0.26,0.81
0.29,1.0,0.29,0.8
0.29,1.0,0.3,0.8
0.29,1.0,0.32,0.79
0.29,1.0,0.33,0.79
0.29,1.0,0.36,0.78
0.29,1.0,0.38,0.77
0.29,1.0,0.39,0.77
0.29,1.0,0.41000000000000003,0.76
0.29,1.0,0.43,0.75
0.29,1.0,0.44,0.75
0.29,1.0,0.46,0.74
0.29,1.0,0.48,0.73
0.29,1.0,0.49,0.72
0.29,1.0,0.5,0.72
0.29,1.0,0.51,0.71
0.29,1.0,0.53,0.7000000000000001
0.29,1.0,0.54,0.6900000000000001
0.29,1.0,0.56,0.68
0.29,1.0,0.5700000000000001,0.67
0.3,1.0,0.21,0.8200000000000001
0.3,1.0,0.22,0.8200000000000001
0.3,1.0,0.25,0.81
0.3,1.0,0.26,0.81
0.3,1.0,0.29,0.8
0.3,1.0,0.3,0.8
0.3,1.0,0.32,0.79
0.3,1.0,0.33,0.79
0.3,1.0,0.36,0.78
0.3,1.0,0.38,0.77
0.3,1.0,0.39,0.77
0.3,1.0,0.41000000000000003,0.76
0.3,1.0,0.43,0.75
0.3,1.0,0.44,0.75
0.3,1.0,0.46,0.74
0.3,1.0,0.48,0.73
0.3,1.0,0.49,0.72
0.3,1.0,0.5,0.72
0.3,1.0,0.51,0.71
0.3,1.0,0.53,0.7000000000000001
0.3,1.0,0.54,0.6900000000000001
0.3,1.0,0.56,0.68
0.3,1.0,0.5700000000000001,0.67
0.31,1.0,0.21,0.8200000000000001
0.31,1.0,0.22,0.8200000000000001
0.31,1.0,0.25,0.81
0.31,1.0,0.26,0.81
0.31,1.0,0.29,0.8
0.31,1.0,0.3,0.8
0.31,1.0,0.32,0.79
0.31,1.0,0.33,0.79
0.31,1.0,0.36,0.78
0.31,1.0,0.38,0.77
0.31,1.0,0.39,0.77
0.31,1.0,0.41000000000000003,0.76
0.31,1.0,0.43,0.75
0.31,1.0,0.44,0.75
0.31,1.0,0.46,0.74
0.31,1.0,0.48,0.73
0.31,1.0,0.49,0.72
0.31,1.0,0.5,0.72
0.31,1.0,0.51,0.71
0.31,1.0,0.53,0.7000000000000001
0.31,1.0,0.54,0.6900000000000001
0.31,1.0,0.56,0.68
0.31,1.0,0.5700000000000001,0.67
0.32,1.0,0.21,0.8200000000000001
0.32,1.0,0.22,0.8200000000000001
0.32,1.0,0.25,0.81
0.32,1.0,0.26,0.81
0.32,1.0,0.29,0.8
0.32,1.0,0.3,0.8
0.32,1.0,0.32,0.79
0.32,1.0,0.33,0.79
0.32,1.0,0.36,0.78
0.32,1.0,0.38,0.77
0.32,1.0,0.39,0.77
0.32,1.0,0.41000000000000003,0.76
0.32,1.0,0.43,0.75
0.32,1.0,0.44,0.75
0.32,1.0,0.46,0.74
0.32,1.0,0.48,0.73
0.32,1.0,0.49,0.72
0.32,1.0,0.5,0.72
0.32,1.0,0.51,0.71
0.32,1.0,0.53,0.7000000000000001
0.32,1.0,0.54,0.6900000000000001
0.32,1.0,0.56,0.68
0.32,1.0,0.5700000000000001,0.67
0.33,1.0,0.21,0.8200000000000001
0.33,1.0,0.22,0.8200000000000001
0.33,1.0,0.25,0.81
0.33,1.0,0.26,0.81
0.33,1.0,0.29,0.8
0.33,1.0,0.3,0.8
0.33,1.0,0.32,0.79
0.33,1.0,0.33,0.79
0.33,1.0,0.36,0.78
0.33,1.0,0.38,0.77
0.33,1.0,0.39,0.77
0.33,1.0,0.41000000000000003,0.76
0.33,1.0,0.43,0.75
0.33,1.0,0.44,0.75
0.33,1.0,0.46,0.74
0.33,1.0,0.48,0.73
0.33,1.0,0.49,0.72
0.33,1.0,0.5,0.72
0.33,1.0,0.51,0.71
0.33,1.0,0.53,0.7000000000000001
0.33,1.0,0.54,0.6900000000000001
0.33,1.0,0.56,0.68
0.33,1.0,0.5700000000000001,0.67
0.34,1.0,0.21,0.8200000000000001
0.34,1.0,0.22,0.8200000000000001
0.34,1.0,0.25,0.81
0.34,1.0,0.26,0.81
0.34,1.0,0.29,0.8
0.34,1.0,0.3,0.8
0.34,1.0,0.32,0.79
0.34,1.0,0.33,0.79
0.34,1.0,0.36,0.78
0.34,1.0,0.38,0.77
0.34,1.0,0.39,0.77
0.34,1.0,0.41000000000000003,0.76
0.34,1.0,0.43,0.75
0.34,1.0,0.44,0.75
0.34,1.0,0.46,0.74
0.34,1.0,0.48,0.73
0.34,1.0,0.49,0.72
0.34,1.0,0.5,0.72
0.34,1.0,0.51,0.71
0.34,1.0,0.53,0.7000000000000001
0.34,1.0,0.54,0.6900000000000001
0.34,1.0,0.56,0.68
0.34,1.0,0.5700000000000001,0.67
0.35000000000000003,1.0,0.21,0.8200000000000001
0.35000000000000003,1.0,0.22,0.8200000000000001
0.35000000000000003,1.0,0.25,0.81
0.35000000000000003,1.0,0.26,0.81
0.35000000000000003,1.0,0.29,0.8
0.35000000000000003,1.0,0.3,0.8
0.35000000000000003,1.0,0.32,0.79
0.35000000000000003,1.0,0.33,0.79
0.35000000000000003,1.0,0.36,0.78
0.35000000000000003,1.0,0.38,0.77
0.35000000000000003,1.0,0.39,0.77
0.35000000000000003,1.0,0.41000000000000003,0.76
0.35000000000000003,1.0,0.43,0.75
0.35000000000000003,1.0,0.44,0.75
0.35000000000000003,1.0,0.46,0.74
0.35000000000000003,1.0,0.48,0.73
0.35000000000000003,1.0,0.49,0.72
0.35000000000000003,1.0,0.5,0.72
0.35000000000000003,1.0,0.51,0.71
0.35000000000000003,1.0,0.53,0.7000000000000001
0.35000000000000003,1.0,0.54,0.6900000000000001
0.35000000000000003,1.0,0.56,0.68
0.35000000000000003,1.0,0.5700000000000001,0.67
0.36,1.0,0.21,0.8200000000000001
0.36,1.0,0.22,0.8200000000000001
0.36,1.0,0.25,0.81
0.36,1.0,0.26,0.81
0.36,1.0,0.29,0.8
0.36,1.0,0.3,0.8
0.36,1.0,0.32,0.79
0.36,1.0,0.33,0.79
0.36,1.0,0.36,0.78
0.36,1.0,0.38,0.77
0.36,1.0,0.39,0.77
0.36,1.0,0.41000000000000003,0.76
0.36,1.0,0.43,0.75
0.36,1.0,0.44,0.75
0.36,1.0,0.46,0.74
0.36,1.0,0.48,0.73
0.36,1.0,0.49,0.72
0.36,1.0,0.5,0.72
0.36,1.0,0.51,0.71
0.36,1.0,0.53,0.7000000000000001
0.36,1.0,0.54,0.6900000000000001
0.36,1.0,0.56,0.68
0.36,1.0,0.5700000000000001,0.67
0.37,1.0,0.21,0.8200000000000001
0.37,1.0,0.22,0.8200000000000001
0.37,1.0,0.25,0.81
0.37,1.0,0.26,0.81
0.37,1.0,0.29,0.8
0.37,1.0,0.3,0.8
0.37,1.0,0.32,0.79
0.37,1.0,0.33,0.79
0.37,1.0,0.36,0.78
0.37,1.0,0.38,0.77
0.37,1.0,0.39,0.77
0.37,1.0,0.41000000000000003,0.76
0.37,1.0,0.43,0.75
0.37,1.0,0.44,0.75
0.37,1.0,0.46,0.74
0.37,1.0,0.48,0.73
0.37,1.0,0.49,0.72
0.37,1.0,0.5,0.72
0.37,1.0,0.51,0.71
0.37,1.0,0.53,0.7000000000000001
0.37,1.0,0.54,0.6900000000000001
0.37,1.0,0.56,0.68
0.37,1.0,0.5700000000000001,0.67
0.38,1.0,0.21,0.8200000000000001
0.38,1.0,0.22,0.8200000000000001
0.38,1.0,0.25,0.81
0.38,1.0,0.26,0.81
0.38,1.0,0.29,0.8
0.38,1.0,0.3,0.8
0.38,1.0,0.32,0.79
0.38,1.0,0.33,0.79
0.38,1.0,0.36,0.78
0.38,1.0,0.38,0.77
0.38,1.0,0.39,0.77
0.38,1.0,0.41000000000000003,0.76
0.38,1.0,0.43,0.75
0.38,1.0,0.44,0.75
0.38,1.0,0.46,0.74
0.38,1.0,0.48,0.73
0.38,1.0,0.49,0.72
0.38,1.0,0.5,0.72
0.38,1.0,0.51,0.71
0.38,1.0,0.53,0.7000000000000001
0.38,1.0,0.54,0.6900000000000001
0.38,1.0,0.56,0.68
0.38,1.0,0.5700000000000001,0.67
0.39,1.0,0.21,0.8200000000000001
0.39,1.0,0.22,0.8200000000000001
0.39,1.0,0.25,0.81
